timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 06:22:02.159764,194.055,58.11,253.24,311.35,1620,2100,4,SwPowerCap
2026-06-02 06:22:02.315485,194.210,59.32,256.20,315.52,1605,2100,4,SwPowerCap
2026-06-02 06:22:02.471938,194.366,59.06,259.87,318.93,1560,2100,4,SwPowerCap
2026-06-02 06:22:02.628138,194.522,58.46,235.44,293.90,1710,2100,4,SwPowerCap
2026-06-02 06:22:02.784951,194.681,60.36,179.21,239.57,1920,2100,4,SwPowerCap
2026-06-02 06:22:02.939388,194.835,52.63,141.19,193.82,1920,2100,0,None
2026-06-02 06:22:03.093562,194.990,58.43,134.31,192.74,1920,2100,0,None
2026-06-02 06:22:03.247722,195.144,54.54,135.54,190.08,1920,2100,0,None
2026-06-02 06:22:03.401508,195.298,58.33,135.57,193.90,1920,2100,0,None
2026-06-02 06:22:03.555844,195.452,58.39,135.30,193.69,1920,2100,0,None
2026-06-02 06:22:03.710065,195.606,56.27,135.12,191.39,1920,2100,0,None
2026-06-02 06:22:03.864424,195.760,57.93,135.00,192.92,1920,2100,0,None
2026-06-02 06:22:04.018729,195.915,56.48,134.99,191.47,1920,2100,0,None
2026-06-02 06:22:04.172979,196.069,57.36,134.79,192.15,1920,2100,0,None
2026-06-02 06:22:04.328648,196.224,57.51,134.75,192.26,1920,2100,0,None
2026-06-02 06:22:04.483678,196.379,58.23,134.49,192.71,1920,2100,0,None
2026-06-02 06:22:04.637413,196.534,52.77,134.41,187.18,1920,2100,0,None
2026-06-02 06:22:04.806015,196.688,53.31,92.87,146.18,1440,2100,0,None
2026-06-02 06:22:04.976742,196.856,43.61,81.88,125.49,1440,2100,0,None
2026-06-02 06:22:05.145273,197.027,52.36,81.87,134.24,1440,2100,0,None
2026-06-02 06:22:05.318936,197.196,45.37,82.56,127.93,1440,2100,0,None
2026-06-02 06:22:05.472848,197.369,37.10,83.04,120.14,1920,2100,0,None
2026-06-02 06:22:05.626707,197.523,30.26,120.05,150.32,1920,2100,0,None
2026-06-02 06:22:05.780525,197.677,30.25,133.15,163.40,1920,2100,0,None
2026-06-02 06:22:05.934449,197.831,30.21,133.41,163.62,1920,2100,0,None
2026-06-02 06:22:06.088225,197.985,30.18,133.48,163.66,1920,2100,0,None
2026-06-02 06:22:06.244199,198.138,30.03,133.43,163.46,1920,2100,0,None
2026-06-02 06:22:06.398149,198.294,33.22,133.18,166.40,1920,2100,0,None
2026-06-02 06:22:06.552319,198.448,33.48,132.08,165.56,1920,2100,0,None
2026-06-02 06:22:06.706327,198.603,32.41,131.94,164.35,1920,2100,0,None
2026-06-02 06:22:06.860392,198.757,30.60,131.91,162.51,1920,2100,0,None
2026-06-02 06:22:07.014486,198.911,29.67,132.90,162.57,1920,2100,0,None
2026-06-02 06:22:07.168445,199.065,27.63,133.15,160.78,1920,2100,0,None
