,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:34:34.656,   56.50,   38.20,   58.85,   40.82,   61.35,   43.91,   50.43,   35.85,   52.49,   38.18,   51.00,   35.89,  330.61,  232.86,     18580,  563.47,   35.21,   37.40,   35.34,   37.55,   35.80,   37.73,   33.13,   36.29,   33.85,   37.33,   32.89,   36.45,  206.22,  222.76,     18540,  428.99,    536.84,    455.62,    992.46
2026-06-02,06:34:34.706,   64.45,   49.40,   64.41,   49.17,   64.21,   49.46,   61.20,   48.27,   61.20,   48.86,   61.89,   48.74,  377.37,  293.90,     18560,  671.27,   57.83,   61.08,   58.35,   61.47,   57.82,   60.31,   54.70,   60.44,   54.85,   60.48,   54.94,   60.22,  338.49,  364.01,     18580,  702.50,    715.85,    657.91,   1373.77
2026-06-02,06:34:34.756,   34.97,   29.18,   36.06,   29.93,   37.19,   30.89,   32.45,   28.41,   33.70,   28.65,   31.98,   26.82,  206.36,  173.89,     18980,  380.24,   30.93,   45.81,   30.44,   46.22,   30.37,   45.71,   26.30,   43.20,   28.02,   44.56,   26.78,   43.93,  172.82,  269.44,     18980,  442.26,    379.18,    443.32,    822.50
2026-06-02,06:34:34.806,   88.54,   49.19,   93.06,   55.03,   90.89,   52.83,   83.57,   48.76,   84.17,   49.52,   82.83,   47.08,  523.07,  302.41,     18560,  825.48,   50.38,   75.34,   51.29,   75.97,   50.78,   75.22,   43.33,   73.57,   45.36,   75.83,   43.34,   73.95,  284.48,  449.87,     18540,  734.35,    807.55,    752.28,   1559.83
2026-06-02,06:34:34.857,   24.17,   18.25,   23.40,   17.24,   24.85,   18.75,   20.65,   15.48,   21.59,   16.00,   21.68,   16.23,  136.34,  101.95,     18585,  238.29,   25.47,   46.24,   25.46,   46.87,   25.55,   46.49,   21.02,   45.51,   22.45,   46.61,   21.10,   45.23,  141.05,  276.94,     18586,  417.99,    277.38,    378.89,    656.27
2026-06-02,06:34:34.908,   29.15,   18.92,   29.04,   18.80,   29.00,   18.69,   28.40,   18.84,   28.41,   19.07,   28.25,   18.99,  172.27,  113.32,     18960,  285.59,   32.94,   48.30,   33.50,   48.69,   33.22,   47.94,   29.12,   47.38,   30.10,   47.85,   29.27,   48.06,  188.15,  288.22,     18960,  476.37,    360.41,    401.54,    761.96
2026-06-02,06:34:34.957,   21.00,   12.36,   20.93,   12.17,   20.59,   12.30,   20.00,   12.19,   20.46,   12.39,   20.31,   12.19,  123.29,   73.59,     18520,  196.88,  560.32,  164.76,  562.47,  165.64,  560.89,  165.37,  557.30,  163.10,  557.41,  163.72,  558.43,  163.74, 3356.82,  986.32,     18600, 4343.14,   3480.10,   1059.91,   4540.02
2026-06-02,06:34:35.008,   80.87,   43.78,   83.43,   46.34,   84.51,   48.28,   73.63,   41.66,   76.35,   44.40,   73.91,   40.74,  472.70,  265.20,     19000,  737.90,  194.49,   48.05,  196.20,   49.05,  195.13,   48.67,  190.98,   47.09,  191.48,   49.08,  190.69,   46.65, 1158.96,  288.59,     18960, 1447.56,   1631.66,    553.80,   2185.46
2026-06-02,06:34:35.058,   60.53,   41.50,   61.62,   43.13,   61.49,   42.15,   54.79,   38.25,   56.99,   40.75,   55.65,   38.29,  351.08,  244.07,     18580,  595.15,   41.15,   53.87,   41.74,   55.26,   42.11,   54.71,   36.60,   52.77,   38.01,   53.83,   36.18,   52.36,  235.78,  322.80,     18580,  558.59,    586.86,    566.87,   1153.73
2026-06-02,06:34:35.108,   64.08,   34.15,   65.48,   36.24,   69.29,   41.32,   60.24,   34.90,   61.05,   34.18,   58.29,   31.90,  378.43,  212.69,     18560,  591.13,   36.54,   41.66,   37.00,   43.00,   37.00,   42.27,   32.74,   40.27,   35.20,   42.32,   33.10,   40.41,  211.58,  249.92,     18580,  461.50,    590.01,    462.62,   1052.63
2026-06-02,06:34:35.158,   31.55,   31.08,   31.00,   30.92,   31.32,   31.22,   28.35,   30.53,   28.24,   30.38,   28.11,   30.16,  178.57,  184.30,     18940,  362.86,   20.78,   25.12,   20.75,   25.51,   20.93,   25.23,   18.41,   24.31,   18.87,   25.00,   18.32,   24.77,  118.06,  149.94,     18920,  268.00,    296.62,    334.24,    630.86
2026-06-02,06:34:35.208,   83.59,   49.01,   85.70,   50.85,   86.12,   51.57,   78.81,   47.29,   79.40,   46.95,   80.30,   47.45,  493.92,  293.12,     18540,  787.04,   39.19,   44.81,   39.44,   44.75,   39.90,   44.54,   36.06,   42.78,   37.11,   44.62,   35.50,   43.31,  227.20,  264.80,     18560,  492.00,    721.12,    557.92,   1279.04
2026-06-02,06:34:35.259,   40.66,   26.82,   41.14,   26.95,   44.19,   30.95,   38.90,   26.38,   38.43,   26.09,   38.50,   26.18,  241.81,  163.37,     18940,  405.18,   36.98,   44.99,   37.33,   45.63,   36.58,   44.91,   33.51,   43.63,   34.95,   44.96,   33.97,   43.79,  213.31,  267.92,     18920,  481.23,    455.12,    431.29,    886.41
2026-06-02,06:34:35.309,   28.68,   22.05,   28.88,   22.41,   28.48,   22.42,   27.86,   21.99,   28.11,   22.14,   27.79,   22.06,  169.80,  133.08,     18540,  302.88,   48.34,   43.87,   48.08,   43.93,   48.42,   43.62,   45.84,   42.73,   46.73,   43.60,   45.67,   43.39,  283.07,  261.14,     18560,  544.22,    452.88,    394.22,    847.10
2026-06-02,06:34:35.358,   57.03,   32.15,   56.97,   31.22,   58.24,   33.18,   51.80,   29.13,   54.16,   31.43,   52.21,   29.17,  330.41,  186.28,     18580,  516.69,   47.71,   55.42,   48.39,   55.88,   47.46,   55.15,   44.42,   53.32,   46.21,   54.91,   44.60,   53.69,  278.78,  328.37,     18600,  607.15,    609.19,    514.65,   1123.84
2026-06-02,06:34:35.409,   88.13,   42.78,   88.79,   43.06,   88.50,   43.72,   81.19,   39.47,   84.20,   43.52,   82.59,   40.22,  513.40,  252.76,     18940,  766.16,   78.14,   85.88,   78.35,   86.61,   78.70,   86.03,   71.61,   83.42,   73.69,   85.48,   72.38,   84.25,  452.86,  511.68,     18920,  964.53,    966.26,    764.43,   1730.69
2026-06-02,06:34:35.459,   29.16,   21.12,   29.46,   21.20,   29.36,   21.64,   28.15,   21.17,   28.14,   21.13,   28.25,   21.07,  172.52,  127.33,     18580,  299.85,   42.36,   39.62,   42.45,   39.86,   41.98,   39.28,   39.76,   38.22,   40.17,   38.80,   39.79,   38.85,  246.52,  234.63,     18620,  481.14,    419.03,    361.96,    781.00
2026-06-02,06:34:35.509,   23.77,   21.73,   23.79,   21.86,   23.69,   21.93,   22.88,   21.43,   23.02,   21.66,   22.52,   21.24,  139.66,  129.86,     18566,  269.52,   34.91,   40.79,   35.33,   41.10,   34.91,   40.33,   31.92,   39.44,   32.46,   40.16,   32.05,   39.85,  201.58,  241.66,     18566,  443.24,    341.23,    371.52,    712.76
2026-06-02,06:34:35.560,   23.80,   16.74,   24.23,   16.79,   23.77,   17.00,   22.85,   16.17,   23.14,   16.27,   23.28,   16.07,  141.06,   99.05,     18940,  240.11,   35.61,   47.80,   35.60,   47.69,   34.88,   47.23,   31.43,   46.02,   31.92,   46.37,   31.57,   46.04,  201.00,  281.15,     18940,  482.15,    342.07,    380.20,    722.27
2026-06-02,06:34:35.610,   69.61,   30.40,   69.78,   30.11,   70.95,   31.65,   65.93,   29.46,   65.52,   29.33,   64.78,   27.69,  406.58,  178.65,     18580,  585.22,   29.09,   46.23,   29.99,   46.96,   29.56,   46.84,   26.76,   43.98,   28.57,   46.15,   26.60,   43.90,  170.56,  274.07,     18560,  444.63,    577.14,    452.72,   1029.85
2026-06-02,06:34:35.661,   23.43,   21.73,   23.65,   21.93,   23.66,   21.96,   22.10,   21.17,   22.26,   21.46,   22.19,   21.27,  137.29,  129.52,     18920,  266.81,   37.47,   47.59,   38.31,   48.31,   37.57,   47.65,   34.03,   46.62,   34.25,   47.03,   34.03,   46.85,  215.65,  284.04,     18940,  499.69,    352.94,    413.56,    766.49
2026-06-02,06:34:35.711,   42.30,   39.90,   41.93,   39.27,   42.12,   40.00,   39.45,   39.11,   39.76,   39.18,   39.74,   38.55,  245.31,  236.00,     18700,  481.31,   44.09,   59.89,   44.13,   60.05,   44.08,   59.65,   41.44,   58.60,   41.94,   58.99,   41.64,   59.05,  257.31,  356.24,     18680,  613.55,    502.62,    592.25,   1094.86
2026-06-02,06:34:35.761,  104.61,   57.91,  104.91,   57.20,  106.98,   60.06,   99.02,   56.76,   99.55,   56.53,  100.07,   56.48,  615.14,  344.95,     18720,  960.09,   36.08,   53.57,   36.72,   54.32,   36.91,   53.96,   33.94,   51.53,   36.49,   54.03,   34.26,   52.08,  214.40,  319.50,     18740,  533.90,    829.54,    664.44,   1493.98
2026-06-02,06:34:35.811,   68.55,   34.81,   70.47,   37.10,   71.37,   38.26,   64.55,   33.95,   64.71,   34.05,   65.70,   35.25,  405.35,  213.42,     18740,  618.77,   46.20,   56.07,   47.27,   57.48,   46.81,   56.36,   43.01,   54.61,   44.77,   56.86,   43.22,   55.63,  271.28,  337.02,     18760,  608.29,    676.63,    550.44,   1227.06
2026-06-02,06:34:35.861,   34.38,   30.71,   34.62,   30.58,   34.47,   30.79,   32.65,   30.26,   32.92,   30.46,   33.03,   30.15,  202.06,  182.94,     18720,  385.01,   45.99,   63.19,   46.60,   63.69,   46.37,   62.90,   42.54,   62.36,   43.03,   62.53,   43.01,   62.33,  267.54,  377.00,     18720,  644.54,    469.60,    559.94,   1029.54
2026-06-02,06:34:35.912,   37.48,   35.81,   37.06,   35.27,   37.13,   35.83,   34.55,   34.54,   34.97,   35.02,   34.89,   34.67,  216.07,  211.14,     18720,  427.20,   31.69,   42.89,   31.71,   42.88,   31.34,   42.60,   28.92,   41.27,   29.33,   42.10,   29.46,   42.09,  182.45,  253.83,     18720,  436.28,    398.52,    464.97,    863.49
2026-06-02,06:34:35.962,   83.44,   47.33,   83.86,   46.73,   87.09,   51.82,   81.12,   48.24,   81.27,   48.50,   79.50,   44.91,  496.29,  287.52,     18800,  783.81,   42.02,   55.58,   43.07,   56.76,   42.59,   55.99,   39.31,   53.02,   42.40,   56.12,   40.29,   54.05,  249.68,  331.51,     18720,  581.19,    745.96,    619.03,   1365.00
2026-06-02,06:34:36.012,  100.73,   43.84,  102.12,   44.79,  104.75,   48.16,   95.05,   42.19,   95.81,   43.40,   95.44,   42.03,  593.90,  264.40,     18720,  858.30,   26.74,   33.49,   27.69,   34.62,   27.88,   34.51,   25.08,   32.57,   27.16,   34.86,   25.87,   33.90,  160.41,  203.94,     18680,  364.35,    754.31,    468.34,   1222.65
2026-06-02,06:34:36.062,   23.85,   29.88,   23.62,   29.54,   24.00,   30.51,   20.65,   28.54,   21.09,   29.07,   20.93,   28.32,  134.14,  175.86,     18680,  309.99,   35.86,   50.08,   35.60,   49.90,   35.61,   49.75,   31.85,   48.02,   32.52,   48.17,   32.19,   48.04,  203.62,  293.97,     18720,  497.59,    337.76,    469.82,    807.58
2026-06-02,06:34:36.112,   30.40,   31.82,   30.30,   31.50,   30.29,   31.70,   28.30,   30.25,   28.90,   30.90,   28.67,   30.55,  176.87,  186.72,     18740,  363.59,   31.06,   44.35,   31.12,   44.56,   31.08,   44.23,   28.95,   43.14,   29.63,   43.35,   29.31,   43.90,  181.14,  263.53,     18720,  444.67,    358.01,    450.25,    808.26
2026-06-02,06:34:36.162,  114.10,   58.16,  116.97,   60.57,  117.67,   62.31,  108.08,   55.78,  110.26,   59.25,  108.14,   54.76,  675.22,  350.83,     18700, 1026.05,   40.94,   56.84,   42.30,   58.66,   41.59,   57.43,   38.28,   55.41,   41.13,   58.18,   38.58,   55.88,  242.82,  342.40,     18700,  585.22,    918.04,    693.23,   1611.27
2026-06-02,06:34:36.212,   44.89,   30.12,   44.10,   29.24,   44.98,   30.02,   42.68,   29.58,   42.15,   28.79,   42.09,   28.09,  260.90,  175.84,     18680,  436.74,   44.66,   64.53,   45.57,   65.03,   45.15,   64.57,   40.55,   63.12,   41.88,   64.28,   41.28,   63.99,  259.09,  385.52,     18680,  644.61,    519.98,    561.36,   1081.34
2026-06-02,06:34:36.262,   95.57,   59.49,   95.72,   59.46,   96.19,   59.95,   92.94,   58.02,   93.54,   58.15,   93.18,   57.89,  567.14,  352.95,     18680,  920.09,   77.80,   86.65,   77.90,   86.46,   78.08,   86.14,   71.63,   83.67,   72.62,   84.92,   71.77,   84.44,  449.80,  512.27,     18680,  962.07,   1016.94,    865.22,   1882.16
2026-06-02,06:34:36.312,  142.42,   70.46,  143.72,   71.20,  146.21,   75.62,  132.94,   64.09,  135.61,   67.03,  133.61,   65.16,  834.52,  413.57,     18760, 1248.08,   63.70,   65.13,   63.43,   65.57,   63.72,   64.74,   60.39,   62.97,   63.92,   66.91,   60.62,   64.40,  375.78,  389.72,     18720,  765.50,   1210.29,    803.29,   2013.58
2026-06-02,06:34:36.363,  134.50,   68.58,  135.93,   70.27,  139.02,   74.46,  128.14,   66.94,  129.19,   68.97,  129.20,   67.86,  795.97,  417.07,     18720, 1213.04,  104.92,   96.57,  105.00,   97.14,  104.63,   96.01,   97.88,   94.22,  100.91,   97.18,   98.32,   94.35,  611.64,  575.47,     18760, 1187.11,   1407.62,    992.54,   2400.15
2026-06-02,06:34:36.412,  131.05,   53.56,  130.93,   53.56,  132.06,   54.79,  125.01,   51.44,  125.29,   52.95,  125.18,   51.59,  769.51,  317.89,     18660, 1087.41,   79.02,   81.26,   79.06,   81.79,   79.00,   81.32,   75.07,   79.40,   75.23,   78.87,   74.74,   79.02,  462.12,  481.66,     18500,  943.78,   1231.63,    799.55,   2031.18
2026-06-02,06:34:36.461,   40.94,   29.02,   40.47,   28.27,   40.99,   28.97,   36.28,   25.05,   36.44,   26.01,   36.11,   25.54,  231.24,  162.86,     18600,  394.10,   81.64,   94.47,   81.81,   94.95,   82.07,   94.86,   77.94,   93.10,   77.58,   92.06,   77.84,   92.94,  478.87,  562.37,     18580, 1041.24,    710.12,    725.23,   1435.34
2026-06-02,06:34:36.512,   89.30,   88.80,   89.11,   88.51,   90.58,   91.35,   84.20,   88.21,   84.16,   87.54,   84.57,   87.39,  521.93,  531.80,     18640, 1053.73,  502.09,  216.47,  503.69,  217.41,  504.43,  216.84,  500.19,  215.30,  499.67,  215.74,  501.08,  216.60, 3011.15, 1298.36,     18900, 4309.51,   3533.08,   1830.15,   5363.24
2026-06-02,06:34:36.563,  157.68,   76.87,  157.75,   76.07,  158.35,   77.04,  150.23,   74.13,  150.55,   74.30,  151.31,   74.17,  925.88,  452.58,     18760, 1378.46,  507.31,  103.83,  509.52,  105.07,  509.29,  104.09,  504.36,  102.51,  502.93,  103.21,  504.78,  103.09, 3038.19,  621.81,     18800, 3659.99,   3964.06,   1074.39,   5038.45
2026-06-02,06:34:36.613,   70.16,   30.20,   70.42,   29.67,   70.02,   30.49,   67.72,   29.58,   66.95,   29.58,   67.60,   29.72,  412.87,  179.24,     18780,  592.10,   84.24,   52.52,   84.93,   52.76,   84.97,   52.50,   80.01,   51.09,   80.03,   51.66,   79.80,   51.57,  493.97,  312.11,     18720,  806.08,    906.84,    491.34,   1398.18
2026-06-02,06:34:36.663,   41.77,   28.93,   41.93,   28.74,   41.82,   28.94,   40.20,   28.07,   40.27,   28.10,   40.25,   27.97,  246.24,  170.74,     18680,  416.99,   49.26,   57.92,   49.64,   58.70,   49.04,   58.02,   45.95,   56.59,   46.01,   56.98,   45.82,   56.84,  285.70,  345.05,     18720,  630.76,    531.95,    515.80,   1047.75
2026-06-02,06:34:36.713,   59.24,   33.58,   59.68,   33.67,   59.08,   33.77,   55.91,   32.26,   56.36,   32.57,   56.84,   32.48,  347.11,  198.33,     18760,  545.44,   48.96,   55.15,   49.21,   55.80,   49.56,   56.06,   45.50,   53.93,   46.26,   54.38,   45.68,   54.25,  285.17,  329.57,     18740,  614.74,    632.28,    527.90,   1160.18
2026-06-02,06:34:36.763,   80.93,   32.41,   81.83,   32.62,   81.12,   32.55,   78.70,   32.25,   78.14,   32.12,   78.65,   32.10,  479.36,  194.05,     18700,  673.42,   42.23,   49.06,   42.94,   49.57,   42.63,   48.99,   40.01,   48.06,   40.40,   48.36,   40.49,   48.58,  248.70,  292.62,     18760,  541.32,    728.06,    486.68,   1214.74
2026-06-02,06:34:36.813,   95.39,   29.11,   95.09,   28.86,   95.30,   29.08,   92.08,   28.06,   92.50,   28.02,   92.35,   28.20,  562.70,  171.33,     18760,  734.04,   52.19,   69.13,   52.91,   69.53,   52.51,   69.33,   48.34,   67.81,   48.61,   68.45,   48.18,   68.62,  302.75,  412.86,     18700,  715.61,    865.45,    584.20,   1449.65
2026-06-02,06:34:36.865,   93.79,   33.07,   93.89,   33.39,   93.78,   33.17,   90.44,   32.44,   90.29,   32.50,   90.42,   32.53,  552.60,  197.10,     18700,  749.70,   68.58,   75.73,   68.58,   76.79,   68.38,   75.71,   62.23,   74.94,   63.18,   75.14,   62.32,   75.02,  393.26,  453.33,     18720,  846.59,    945.86,    650.43,   1596.30
2026-06-02,06:34:36.913,   40.72,   15.05,   41.32,   15.33,   40.78,   15.58,   39.36,   14.85,   39.12,   14.92,   39.57,   14.79,  240.87,   90.52,     18800,  331.39,   29.28,   32.83,   29.92,   33.37,   29.93,   33.37,   28.35,   33.01,   29.08,   33.61,   28.82,   33.89,  175.38,  200.08,     18740,  375.45,    416.25,    290.60,    706.85
2026-06-02,06:34:36.964,   36.55,   24.96,   36.62,   24.77,   36.56,   25.15,   34.81,   24.11,   34.54,   24.26,   35.02,   24.12,  214.11,  147.38,     18720,  361.49,   53.93,   56.48,   53.52,   56.65,   52.60,   55.96,   46.80,   53.52,   46.97,   53.83,   46.40,   53.41,  300.23,  329.85,     18720,  630.07,    514.34,    477.22,    991.56
2026-06-02,06:34:37.014,   71.49,   30.29,   71.80,   30.47,   71.42,   30.66,   68.76,   29.80,   69.28,   29.78,   69.50,   29.74,  422.25,  180.73,     18680,  602.97,   55.77,   64.90,   56.51,   65.66,   56.22,   65.03,   51.10,   63.49,   51.70,   64.51,   51.73,   64.11,  323.03,  387.70,     18680,  710.73,    745.28,    568.43,   1313.71
2026-06-02,06:34:37.064,   53.20,   26.52,   53.79,   26.82,   53.71,   27.07,   51.51,   26.00,   51.27,   26.29,   51.69,   26.26,  315.17,  158.96,     18720,  474.13,   55.74,   66.45,   55.85,   67.19,   55.73,   66.86,   50.18,   64.82,   51.45,   65.59,   51.09,   65.79,  320.04,  396.70,     18720,  716.75,    635.21,    555.66,   1190.88
2026-06-02,06:34:37.114,   35.69,   24.04,   35.37,   24.11,   35.15,   24.05,   34.19,   24.04,   34.40,   24.01,   34.07,   23.84,  208.87,  144.10,     18780,  352.97,   48.58,   58.49,   48.94,   58.44,   48.89,   57.99,   44.95,   57.30,   45.35,   57.63,   45.51,   57.57,  282.21,  347.42,     18740,  629.63,    491.08,    491.52,    982.60
2026-06-02,06:34:37.164,   83.80,   37.47,   84.86,   37.59,   83.90,   37.76,   78.39,   36.26,   78.76,   36.39,   79.38,   36.45,  489.10,  221.92,     18760,  711.01,  295.53,  159.09,  297.48,  160.60,  297.30,  159.37,  293.43,  157.78,  294.20,  158.32,  293.76,  158.53, 1771.70,  953.70,     18740, 2725.40,   2260.80,   1175.62,   3436.41
2026-06-02,06:34:37.214,   49.08,   20.30,   48.87,   20.53,   48.22,   21.04,   45.83,   19.98,   46.67,   20.44,   46.29,   19.83,  284.96,  122.12,     18720,  407.08,  632.51,  163.53,  633.00,  164.68,  634.93,  164.19,  628.84,  161.46,  628.42,  162.58,  627.68,  162.45, 3785.38,  978.89,     18740, 4764.28,   4070.34,   1101.02,   5171.36
2026-06-02,06:34:37.264,   99.17,   49.84,   99.18,   49.86,   99.08,   49.64,   97.72,   49.14,   97.05,   49.61,   97.22,   49.56,  589.42,  297.65,     18720,  887.07,  336.45,   53.45,  337.12,   54.23,  337.34,   53.24,  335.70,   52.30,  334.61,   53.69,  334.04,   53.17, 2015.27,  320.08,     18760, 2335.34,   2604.69,    617.73,   3222.42
2026-06-02,06:34:37.315,  152.23,   50.69,  154.13,   50.59,  154.09,   51.77,  145.78,   49.19,  145.52,   48.67,  146.18,   48.63,  897.92,  299.55,     18740, 1197.46,   76.02,   61.84,   76.23,   62.32,   75.96,   61.30,   71.28,   59.79,   71.77,   60.24,   71.40,   60.17,  442.66,  365.66,     18760,  808.32,   1340.57,    665.21,   2005.78
2026-06-02,06:34:37.365,   55.36,   34.61,   55.16,   34.23,   55.53,   34.78,   52.58,   34.03,   53.01,   34.73,   52.84,   33.95,  324.49,  206.33,     18720,  530.82,   59.09,   62.35,   59.42,   62.92,   58.86,   62.19,   54.41,   60.81,   54.90,   61.40,   54.95,   61.09,  341.62,  370.76,     18700,  712.39,    666.11,    577.10,   1243.21
2026-06-02,06:34:37.415,   24.54,   26.65,   24.48,   26.76,   24.58,   27.01,   21.58,   25.57,   21.96,   25.61,   21.97,   25.68,  139.12,  157.29,     18680,  296.41,   44.43,   56.27,   44.79,   56.60,   44.59,   56.35,   39.38,   53.97,   39.98,   54.71,   39.40,   53.97,  252.57,  331.87,     18680,  584.44,    391.69,    489.16,    880.84
2026-06-02,06:34:37.465,   47.42,   33.83,   47.05,   33.72,   47.77,   34.17,   43.91,   32.25,   44.03,   32.59,   44.38,   32.78,  274.55,  199.33,     18720,  473.89,   46.71,   49.99,   47.32,   50.28,   46.66,   49.67,   44.86,   48.50,   45.21,   48.98,   45.07,   49.15,  275.83,  296.57,     18740,  572.40,    550.38,    495.91,   1046.29
2026-06-02,06:34:37.515,   83.94,   40.28,   84.28,   39.95,   84.24,   40.39,   81.53,   39.78,   81.00,   39.41,   81.56,   39.46,  496.55,  239.27,     18700,  735.83,   56.58,   69.64,   57.21,   70.35,   56.51,   69.36,   51.77,   68.40,   52.98,   69.55,   52.13,   69.28,  327.18,  416.59,     18680,  743.77,    823.73,    655.86,   1479.60
