time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2025-11-18 16:36:55.740238,3:14:56.310000,14,8,10,13,44,42,0.49221574752046604,0.2855730880830078,0,75.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.75,-256,-256,-256,60.968,59.218,58.343,58.687,60.968,4021,3757,11628,OFF,25W
2025-11-18 16:36:56.744254,3:14:57.310000,18,12,3,10,8,51,0.4923110994228134,0.2855730880830078,0,76.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.375,-256,-256,-256,60.968,59.125,58.343,58.593,60.968,4218,3869,11984,OFF,25W
2025-11-18 16:36:57.746671,3:14:58.310000,7,4,3,6,18,63,0.4923710788452577,0.2855730880830078,0,72.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.656,-256,-256,-256,61.187,59.062,58.375,58.562,61.187,4257,3909,12142,OFF,25W
2025-11-18 16:36:58.745977,3:14:59.310000,8,3,4,5,8,73,0.49240183752343425,0.2855730880830078,0,66.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.5,-256,-256,-256,60.937,59.156,58.187,58.562,60.812,3909,3717,11409,OFF,25W
2025-11-18 16:36:59.746367,3:15:00.310000,15,10,12,12,33,54,0.4925710102534054,0.2855730880830078,0,75.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.375,-256,-256,-256,60.906,59.218,58.156,58.656,61.093,4021,3717,11567,OFF,25W
2025-11-18 16:37:00.738698,3:15:01.310000,6,5,3,45,4,38,0.4925710102534054,0.2855730880830078,0,52.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.75,-256,-256,-256,61.156,59.031,58.156,58.437,61.156,4027,3717,11549,OFF,25W
2025-11-18 16:37:01.740344,3:15:02.320000,7,52,29,5,6,6,0.4927001967017469,0.2855730880830078,0,74.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.75,-256,-256,-256,60.906,58.968,58.093,58.468,60.906,4060,3836,11845,OFF,25W
2025-11-18 16:37:02.754925,3:15:03.320000,7,4,8,3,35,47,0.4924838606652384,0.2855730880830078,0,61.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.343,-256,-256,-256,60.812,59.031,58.187,58.375,60.812,3711,3638,11013,OFF,25W
2025-11-18 16:37:03.749300,3:15:04.320000,51,20,32,14,15,16,0.491831264043259,0.2855730880830078,0,43.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.187,-256,-256,-256,60.312,58.75,58.031,57.968,60.312,2579,2344,7988,OFF,25W
2025-11-18 16:37:04.761856,3:15:05.320000,27,13,13,61,14,15,0.49270993694983617,0.2855730880830078,0,60.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.781,-256,-256,-256,59.687,58.656,57.812,57.781,59.687,2380,1947,7324,OFF,25W
2025-11-18 16:37:05.762294,3:15:06.320000,27,16,55,14,15,22,0.49349428324333855,0.2855730880830078,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.75,-256,-256,-256,59.562,58.406,57.75,57.656,59.562,2341,1907,7205,OFF,25W
2025-11-18 16:37:06.762844,3:15:07.320000,20,14,13,70,16,15,0.4938787667205456,0.2855730880830078,0,74.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.468,-256,-256,-256,59.593,58.312,57.593,57.531,59.593,2380,2026,7563,OFF,25W
2025-11-18 16:37:07.758746,3:15:08.320000,29,13,3,47,7,4,0.4940392244917,0.2855730880830078,0,77.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.562,-256,-256,-256,59.687,58.343,57.531,57.562,59.687,2614,3253,9443,OFF,25W
2025-11-18 16:37:08.743531,3:15:09.320000,12,17,4,56,6,5,0.4938982472167241,0.2855730880830078,0,77.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.75,-256,-256,-256,60.031,58.343,57.562,57.718,60.031,3282,3605,10617,OFF,25W
2025-11-18 16:37:09.758997,3:15:10.320000,6,4,4,5,63,19,0.4938982472167241,0.2855730880830078,0,78.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.75,-256,-256,-256,60.062,58.406,57.593,57.75,60.062,3553,3638,10934,OFF,25W
2025-11-18 16:37:10.752950,3:15:11.320000,6,4,4,5,6,81,0.4939305438288095,0.2855730880830078,0,36.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.843,-256,-256,-256,60.187,58.375,57.531,57.687,60.187,3593,3559,10815,OFF,25W
2025-11-18 16:37:11.766910,3:15:12.330000,27,23,24,19,31,58,0.4925940792620378,0.2855730880830078,0,54.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.218,-256,-256,-256,59.468,58.25,57.468,57.437,59.468,2817,2265,8068,OFF,25W
2025-11-18 16:37:12.761227,3:15:13.330000,6,6,5,4,6,80,0.4926663621557527,0.2855730880830078,0,78.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.281,-256,-256,-256,59.968,58.187,57.343,57.406,59.968,2971,3169,9761,OFF,25W
2025-11-18 16:37:13.762498,3:15:14.330000,8,4,3,3,7,77,0.49287552116735334,0.2855730880830078,0,76.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.718,-256,-256,-256,60.062,58.218,57.375,57.5,60.0,3632,3599,10973,OFF,25W
2025-11-18 16:37:14.754295,3:15:15.330000,25,3,5,3,4,61,0.49297548687142717,0.2855730880830078,0,63.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.593,-256,-256,-256,59.875,58.187,57.437,57.656,59.875,3711,3599,10973,OFF,25W
2025-11-18 16:37:15.753512,3:15:16.330000,8,4,3,4,20,62,0.4931164641464031,0.2855730880830078,0,78.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.75,-256,-256,-256,59.937,58.218,57.437,57.656,59.937,3863,3717,11409,OFF,25W
2025-11-18 16:37:16.771326,3:15:17.330000,17,14,15,13,65,22,0.4927386450494676,0.2855730880830078,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.531,-256,-256,-256,59.468,58.062,57.218,57.25,59.468,3169,2777,9141,OFF,25W
2025-11-18 16:37:17.767615,3:15:18.330000,8,2,5,6,9,83,0.4929001281098946,0.2855730880830078,0,75.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.312,-256,-256,-256,59.531,58.062,57.187,57.437,59.531,3005,3208,9721,OFF,25W
2025-11-18 16:37:18.760968,3:15:19.330000,12,30,4,12,6,33,0.4929970179461508,0.2855730880830078,0,73.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.656,-256,-256,-256,60.125,57.968,57.187,57.5,60.125,3902,3796,11509,OFF,25W
2025-11-18 16:37:19.752781,3:15:20.330000,29,56,3,7,7,1,0.49306161117032155,0.2855730880830078,0,72.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.562,-256,-256,-256,60.0,58.156,57.375,57.562,60.0,3869,3678,11330,OFF,25W
2025-11-18 16:37:20.760503,3:15:21.330000,10,75,3,5,5,0,0.49306161117032155,0.2855730880830078,0,58.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.843,-256,-256,-256,60.093,58.093,57.218,57.593,60.093,3948,3672,11647,OFF,25W
2025-11-18 16:37:21.771531,3:15:22.330000,27,22,61,14,14,8,0.49384441952991515,0.2855730880830078,0,0.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.281,-256,-256,-256,59.437,57.968,57.312,57.312,59.437,3361,3288,9999,OFF,25W
2025-11-18 16:37:22.762780,3:15:23.340000,10,2,5,22,6,65,0.4939402840768988,0.2855730880830078,0,75.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.187,-256,-256,-256,59.812,58.0,57.25,57.25,59.812,3401,3565,10537,OFF,25W
2025-11-18 16:37:23.770750,3:15:24.340000,5,3,2,4,8,78,0.4936690950643087,0.2855730880830078,0,42.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.218,-256,-256,-256,59.718,58.031,57.125,57.218,59.718,3751,3599,11092,OFF,25W
2025-11-18 16:37:24.772726,3:15:25.340000,4,4,5,3,4,81,0.49369985374248526,0.2855730880830078,0,63.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.343,-256,-256,-256,59.718,57.968,57.062,57.406,59.718,3869,3599,11171,OFF,25W
2025-11-18 16:37:25.762194,3:15:26.340000,8,3,6,4,34,47,0.49369985374248526,0.2855730880830078,0,77.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.687,-256,-256,-256,59.875,57.812,57.187,57.312,59.875,3948,3678,11272,OFF,25W
2025-11-18 16:37:26.798565,3:15:27.340000,9,6,8,7,37,50,0.4937321503545707,0.2855730880830078,0,5.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.093,-256,-256,-256,59.156,57.875,57.156,57.156,59.156,2931,3134,9364,OFF,25W
2025-11-18 16:37:27.761596,3:15:28.340000,11,17,27,54,14,9,0.4941678982954053,0.2855730880830078,0,76.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,43.92156862745098,58.156,-256,-256,-256,59.406,57.75,57.0,57.125,59.406,3010,3050,9523,OFF,25W
2025-11-18 16:37:28.774016,3:15:29.340000,8,56,9,2,7,15,0.4940423003595177,0.2855730880830078,0,77.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,57.937,-256,-256,-256,59.656,57.75,56.937,57.093,59.5,3441,3559,10735,OFF,25W
2025-11-18 16:37:29.768961,3:15:30.340000,11,10,10,12,9,78,0.4944534413578111,0.2855730880830078,0,75.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.406,-256,-256,-256,59.656,57.812,57.0,57.187,59.656,3632,3599,10973,OFF,25W
2025-11-18 16:37:30.776098,3:15:31.340000,17,69,7,4,3,11,0.49486048119901427,0.2855730880830078,0,71.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.812,-256,-256,-256,59.625,58.0,56.968,57.25,59.625,3988,3678,11409,OFF,25W
2025-11-18 16:37:31.784931,3:15:32.340000,9,31,7,6,21,40,0.49505426087152665,0.2855730880830078,0,52.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.031,-256,-256,-256,59.093,57.781,56.937,57.031,59.093,3361,3446,10316,OFF,25W
2025-11-18 16:37:32.779272,3:15:33.350000,40,24,14,40,11,13,0.49523624971740465,0.2855730880830078,0,72.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,57.75,-256,-256,-256,59.187,57.687,56.75,56.781,59.0,2773,2579,8664,OFF,25W
2025-11-18 16:37:33.782631,3:15:34.350000,28,8,57,5,2,3,0.49494660549790864,0.2855730880830078,0,73.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.093,-256,-256,-256,59.562,57.687,56.875,56.968,59.562,3361,3559,10656,OFF,25W
2025-11-18 16:37:34.779986,3:15:35.350000,31,51,9,4,2,3,0.49501119872207944,0.2855730880830078,0,74.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.031,-256,-256,-256,59.468,57.625,56.875,57.093,59.468,4027,3757,11628,OFF,25W
2025-11-18 16:37:35.781152,3:15:36.350000,33,54,6,7,0,4,0.49513987252578473,0.2855730880830078,0,73.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.281,-256,-256,-256,59.468,57.593,56.812,57.062,59.468,3830,3717,11409,OFF,25W
2025-11-18 16:37:36.775086,3:15:37.350000,21,25,6,6,21,27,0.49507322872306886,0.2855730880830078,0,49.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.0,-256,-256,-256,59.343,57.75,56.781,56.937,59.5,3711,3599,11013,OFF,25W
2025-11-18 16:37:37.786498,3:15:38.350000,18,11,17,18,26,60,0.49459749450060464,0.2855730880830078,0,70.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,57.75,-256,-256,-256,59.343,57.562,56.75,56.906,59.343,3243,3406,10158,OFF,25W
2025-11-18 16:37:38.786270,3:15:39.350000,13,3,2,8,42,38,0.494564685243883,0.2855730880830078,0,75.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,58.0,-256,-256,-256,59.312,57.5,56.625,56.906,59.312,3514,3638,10894,OFF,25W
2025-11-18 16:37:39.787523,3:15:40.350000,13,3,12,8,0,67,0.49445446664708365,0.2855730880830078,0,41.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,42.35294117647059,57.937,-256,-256,-256,59.25,57.656,56.625,56.875,59.25,3520,3525,10617,OFF,25W
