timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 07:36:36.613947,58.509,58.47,109.22,167.69,1995,2100,0,None
2026-06-02 07:36:36.768204,58.664,58.60,109.16,167.75,1995,2100,0,None
2026-06-02 07:36:36.922490,58.818,58.63,108.97,167.60,1995,2100,0,None
2026-06-02 07:36:37.076969,58.973,57.98,108.95,166.93,1995,2100,0,None
2026-06-02 07:36:37.231180,59.127,59.23,109.00,168.23,1995,2100,0,None
2026-06-02 07:36:37.384955,59.281,58.89,109.04,167.93,1995,2100,0,None
2026-06-02 07:36:37.539172,59.435,60.70,110.96,171.66,1995,2100,0,None
2026-06-02 07:36:37.694043,59.589,59.79,128.67,188.47,1995,2100,0,None
2026-06-02 07:36:37.849132,59.744,59.02,269.98,329.00,1740,2100,4,SwPowerCap
2026-06-02 07:36:38.011360,59.899,69.34,248.68,318.02,1785,2100,4,SwPowerCap
2026-06-02 07:36:38.173448,60.062,71.61,249.30,320.91,1860,2100,4,SwPowerCap
2026-06-02 07:36:38.332986,60.224,65.26,252.69,317.95,1875,2100,4,SwPowerCap
2026-06-02 07:36:38.495072,60.383,65.02,259.61,324.63,1800,2100,4,SwPowerCap
2026-06-02 07:36:38.653324,60.545,63.38,254.38,317.75,1815,2100,4,SwPowerCap
2026-06-02 07:36:38.841967,60.704,66.07,265.96,332.02,1785,2100,4,SwPowerCap
2026-06-02 07:36:39.001235,60.892,64.87,260.27,325.14,1785,2100,4,SwPowerCap
2026-06-02 07:36:39.164427,61.051,64.22,256.84,321.06,1785,2100,4,SwPowerCap
2026-06-02 07:36:39.325418,61.215,65.83,259.06,324.89,1755,2100,4,SwPowerCap
2026-06-02 07:36:39.483690,61.376,64.86,252.05,316.91,1785,2100,4,SwPowerCap
2026-06-02 07:36:39.639468,61.534,64.52,258.14,322.66,1800,2100,4,SwPowerCap
2026-06-02 07:36:39.794108,61.690,65.12,258.81,323.93,1800,2100,4,SwPowerCap
2026-06-02 07:36:39.952159,61.844,64.76,261.52,326.27,1785,2100,4,SwPowerCap
2026-06-02 07:36:40.109127,62.002,64.36,255.50,319.86,1785,2100,4,SwPowerCap
2026-06-02 07:36:40.265132,62.159,64.47,260.46,324.93,1800,2100,4,SwPowerCap
2026-06-02 07:36:40.420708,62.315,64.89,258.99,323.88,1785,2100,4,SwPowerCap
2026-06-02 07:36:40.576075,62.471,64.75,255.41,320.15,1785,2100,4,SwPowerCap
2026-06-02 07:36:40.733356,62.626,65.81,258.01,323.82,1785,2100,4,SwPowerCap
2026-06-02 07:36:40.889480,62.784,64.77,258.85,323.63,1785,2100,4,SwPowerCap
2026-06-02 07:36:41.044892,62.940,70.22,256.88,327.10,1800,2100,4,SwPowerCap
2026-06-02 07:36:41.204752,63.095,65.32,257.69,323.01,1800,2100,4,SwPowerCap
2026-06-02 07:36:41.362610,63.255,64.73,260.11,324.84,1785,2100,4,SwPowerCap
2026-06-02 07:36:41.518269,63.413,64.39,258.50,322.89,1800,2100,4,SwPowerCap
2026-06-02 07:36:41.673452,63.569,64.86,256.70,321.55,1785,2100,4,SwPowerCap
2026-06-02 07:36:41.830977,63.724,65.78,258.95,324.73,1770,2100,4,SwPowerCap
2026-06-02 07:36:41.996021,63.881,64.82,258.19,323.01,1800,2100,4,SwPowerCap
2026-06-02 07:36:42.156774,64.046,64.82,256.32,321.14,1785,2100,4,SwPowerCap
2026-06-02 07:36:42.312137,64.207,64.69,261.31,326.00,1785,2100,4,SwPowerCap
2026-06-02 07:36:42.467683,64.362,64.61,258.94,323.56,1800,2100,4,SwPowerCap
2026-06-02 07:36:42.623780,64.518,66.24,259.52,325.77,1785,2100,4,SwPowerCap
2026-06-02 07:36:42.779023,64.674,66.03,256.59,322.63,1785,2100,4,SwPowerCap
2026-06-02 07:36:42.935443,64.829,66.63,259.66,326.29,1785,2100,4,SwPowerCap
2026-06-02 07:36:43.090798,64.986,66.22,257.68,323.90,1770,2100,4,SwPowerCap
2026-06-02 07:36:43.246362,65.141,65.66,258.16,323.83,1770,2100,4,SwPowerCap
2026-06-02 07:36:43.411147,65.297,67.10,259.98,327.08,1800,2100,4,SwPowerCap
2026-06-02 07:36:43.571445,65.461,65.51,261.37,326.88,1755,2100,4,SwPowerCap
2026-06-02 07:36:43.733793,65.622,67.39,254.98,322.37,1770,2100,4,SwPowerCap
2026-06-02 07:36:43.890045,65.784,65.80,259.96,325.76,1785,2100,4,SwPowerCap
2026-06-02 07:36:44.045822,65.940,65.41,259.90,325.31,1785,2100,4,SwPowerCap
2026-06-02 07:36:44.201889,66.096,66.28,255.03,321.31,1785,2100,4,SwPowerCap
2026-06-02 07:36:44.357953,66.252,65.78,261.09,326.88,1770,2100,4,SwPowerCap
2026-06-02 07:36:44.514279,66.408,65.87,259.25,325.12,1785,2100,4,SwPowerCap
2026-06-02 07:36:44.669845,66.565,66.51,256.47,322.97,1785,2100,4,SwPowerCap
2026-06-02 07:36:44.825128,66.720,66.63,260.09,326.72,1785,2100,4,SwPowerCap
2026-06-02 07:36:44.986025,66.875,66.75,257.06,323.81,1785,2100,4,SwPowerCap
2026-06-02 07:36:45.144855,67.036,68.24,259.36,327.60,1785,2100,4,SwPowerCap
2026-06-02 07:36:45.300971,67.195,68.05,260.93,328.98,1785,2100,4,SwPowerCap
2026-06-02 07:36:45.456839,67.351,68.40,258.34,326.74,1785,2100,4,SwPowerCap
2026-06-02 07:36:45.612610,67.507,67.46,259.09,326.56,1785,2100,4,SwPowerCap
2026-06-02 07:36:45.773326,67.663,69.60,258.06,327.67,1785,2100,4,SwPowerCap
2026-06-02 07:36:45.931831,67.824,68.17,260.58,328.75,1785,2100,4,SwPowerCap
2026-06-02 07:36:46.087597,67.982,68.46,257.54,326.00,1785,2100,4,SwPowerCap
2026-06-02 07:36:46.242939,68.138,67.96,259.06,327.01,1785,2100,4,SwPowerCap
2026-06-02 07:36:46.400910,68.293,67.58,256.71,324.29,1800,2100,4,SwPowerCap
2026-06-02 07:36:46.562061,68.451,67.69,258.20,325.89,1785,2100,4,SwPowerCap
2026-06-02 07:36:46.723297,68.612,68.60,260.28,328.88,1785,2100,4,SwPowerCap
2026-06-02 07:36:46.884428,68.774,68.71,255.82,324.52,1785,2100,4,SwPowerCap
2026-06-02 07:36:47.150467,68.935,68.11,261.08,329.19,1800,2100,4,SwPowerCap
2026-06-02 07:36:47.313115,69.201,65.05,258.04,323.09,1710,2100,4,SwPowerCap
2026-06-02 07:36:47.471259,69.363,100.52,240.03,340.56,1830,2100,4,SwPowerCap
2026-06-02 07:36:47.627379,69.521,63.64,260.47,324.11,1785,2100,4,SwPowerCap
2026-06-02 07:36:47.782805,69.678,65.35,248.32,313.67,1845,2100,4,SwPowerCap
2026-06-02 07:36:47.939496,69.833,64.67,260.56,325.23,1770,2100,4,SwPowerCap
2026-06-02 07:36:48.101244,69.990,64.29,259.10,323.40,1785,2100,4,SwPowerCap
2026-06-02 07:36:48.263528,70.151,64.68,258.05,322.73,1770,2100,4,SwPowerCap
2026-06-02 07:36:48.419263,70.314,64.69,258.74,323.43,1785,2100,4,SwPowerCap
2026-06-02 07:36:48.574776,70.470,64.98,254.17,319.14,1800,2100,4,SwPowerCap
2026-06-02 07:36:48.730433,70.625,67.36,259.69,327.05,1770,2100,4,SwPowerCap
2026-06-02 07:36:48.886335,70.781,66.74,256.61,323.34,1770,2100,4,SwPowerCap
2026-06-02 07:36:49.042834,70.937,66.38,258.02,324.40,1770,2100,4,SwPowerCap
2026-06-02 07:36:49.198796,71.093,65.86,255.20,321.06,1785,2100,4,SwPowerCap
2026-06-02 07:36:49.354641,71.249,66.02,257.90,323.93,1770,2100,4,SwPowerCap
2026-06-02 07:36:49.511380,71.405,66.42,253.88,320.29,1770,2100,4,SwPowerCap
2026-06-02 07:36:49.668759,71.562,66.10,255.28,321.38,1770,2100,4,SwPowerCap
2026-06-02 07:36:49.824001,71.719,66.54,255.41,321.95,1755,2100,4,SwPowerCap
2026-06-02 07:36:49.980974,71.874,66.92,260.49,327.41,1770,2100,4,SwPowerCap
2026-06-02 07:36:50.140118,72.031,66.34,258.00,324.34,1770,2100,4,SwPowerCap
2026-06-02 07:36:50.303196,72.190,67.36,257.21,324.57,1800,2100,4,SwPowerCap
2026-06-02 07:36:50.459968,72.353,65.86,257.44,323.30,1770,2100,4,SwPowerCap
2026-06-02 07:36:50.616157,72.510,67.03,258.53,325.56,1770,2100,4,SwPowerCap
2026-06-02 07:36:50.771845,72.666,60.96,257.18,318.14,1755,2100,4,SwPowerCap
2026-06-02 07:36:50.930096,72.822,59.48,257.25,316.73,1770,2100,4,SwPowerCap
2026-06-02 07:36:51.088752,72.980,59.22,262.40,321.62,1770,2100,4,SwPowerCap
2026-06-02 07:36:51.248716,73.139,59.35,258.15,317.50,1770,2100,4,SwPowerCap
2026-06-02 07:36:51.404266,73.299,58.91,258.19,317.10,1755,2100,4,SwPowerCap
2026-06-02 07:36:51.559624,73.454,59.76,255.83,315.59,1785,2100,4,SwPowerCap
2026-06-02 07:36:51.720292,73.610,67.98,191.72,259.70,1785,2100,4,SwPowerCap
2026-06-02 07:36:51.882485,73.771,66.84,251.44,318.29,1785,2100,4,SwPowerCap
2026-06-02 07:36:52.044613,73.933,65.75,257.88,323.63,1815,2100,4,SwPowerCap
2026-06-02 07:36:52.201543,74.095,65.72,253.62,319.34,1815,2100,4,SwPowerCap
2026-06-02 07:36:52.360120,74.252,65.32,258.04,323.36,1800,2100,4,SwPowerCap
2026-06-02 07:36:52.515294,74.410,66.03,256.73,322.76,1800,2100,4,SwPowerCap
2026-06-02 07:36:52.670852,74.566,66.24,257.49,323.73,1800,2100,4,SwPowerCap
2026-06-02 07:36:52.828208,74.721,65.85,259.88,325.73,1800,2100,4,SwPowerCap
2026-06-02 07:36:52.983827,74.878,66.52,260.90,327.42,1815,2100,4,SwPowerCap
2026-06-02 07:36:53.139265,75.034,64.81,258.16,322.97,1800,2100,4,SwPowerCap
2026-06-02 07:36:53.294851,75.189,66.17,259.81,325.97,1800,2100,4,SwPowerCap
2026-06-02 07:36:53.450400,75.345,66.11,256.02,322.13,1800,2100,4,SwPowerCap
2026-06-02 07:36:53.605729,75.501,65.31,260.64,325.96,1785,2100,4,SwPowerCap
2026-06-02 07:36:53.761054,75.656,66.74,252.91,319.66,1800,2100,4,SwPowerCap
2026-06-02 07:36:53.917808,75.811,66.28,254.99,321.27,1785,2100,4,SwPowerCap
2026-06-02 07:36:54.074072,75.968,66.46,257.68,324.14,1815,2100,4,SwPowerCap
2026-06-02 07:36:54.230867,76.124,65.64,256.63,322.27,1800,2100,4,SwPowerCap
2026-06-02 07:36:54.387384,76.281,65.57,259.82,325.39,1800,2100,4,SwPowerCap
2026-06-02 07:36:54.544009,76.438,65.88,258.09,323.97,1815,2100,4,SwPowerCap
2026-06-02 07:36:54.699514,76.594,66.23,260.66,326.89,1800,2100,4,SwPowerCap
2026-06-02 07:36:54.855108,76.750,65.76,259.59,325.35,1800,2100,4,SwPowerCap
2026-06-02 07:36:55.011792,76.905,65.88,259.16,325.04,1800,2100,4,SwPowerCap
2026-06-02 07:36:55.167150,77.062,65.92,259.92,325.85,1815,2100,4,SwPowerCap
2026-06-02 07:36:55.322396,77.217,65.01,257.34,322.35,1800,2100,4,SwPowerCap
2026-06-02 07:36:55.477921,77.373,64.84,260.62,325.46,1800,2100,4,SwPowerCap
2026-06-02 07:36:55.637134,77.528,64.33,257.43,321.76,1800,2100,4,SwPowerCap
2026-06-02 07:36:55.792988,77.687,65.56,260.17,325.73,1800,2100,4,SwPowerCap
2026-06-02 07:36:55.949603,77.843,65.12,255.50,320.62,1830,2100,4,SwPowerCap
2026-06-02 07:36:56.109840,78.000,64.58,268.52,333.10,1800,2100,4,SwPowerCap
2026-06-02 07:36:56.267656,78.160,64.62,254.72,319.34,1935,2100,4,SwPowerCap
2026-06-02 07:36:56.429676,78.318,65.42,248.97,314.39,1890,2100,4,SwPowerCap
2026-06-02 07:36:56.587693,78.480,75.03,245.35,320.38,1965,2100,4,SwPowerCap
2026-06-02 07:36:56.743351,78.638,65.35,266.72,332.07,1830,2100,4,SwPowerCap
2026-06-02 07:36:56.898742,78.794,64.86,257.21,322.08,1815,2100,4,SwPowerCap
2026-06-02 07:36:57.055240,78.949,64.01,257.40,321.41,1800,2100,4,SwPowerCap
2026-06-02 07:36:57.211517,79.106,64.45,257.10,321.55,1830,2100,4,SwPowerCap
2026-06-02 07:36:57.369624,79.262,64.52,261.25,325.76,1815,2100,4,SwPowerCap
2026-06-02 07:36:57.525030,79.420,65.34,261.10,326.45,1815,2100,4,SwPowerCap
2026-06-02 07:36:57.680770,79.575,64.76,256.68,321.44,1815,2100,4,SwPowerCap
2026-06-02 07:36:57.838511,79.731,64.85,260.04,324.88,1815,2100,4,SwPowerCap
2026-06-02 07:36:58.046458,79.889,64.97,256.62,321.59,1815,2100,4,SwPowerCap
2026-06-02 07:36:58.202736,80.097,65.31,257.46,322.77,1815,2100,4,SwPowerCap
2026-06-02 07:36:58.358316,80.253,107.08,254.64,361.73,1815,2100,4,SwPowerCap
2026-06-02 07:36:58.513415,80.408,64.54,254.57,319.11,1815,2100,4,SwPowerCap
2026-06-02 07:36:58.669490,80.564,64.34,256.70,321.04,1815,2100,4,SwPowerCap
2026-06-02 07:36:58.834128,80.720,64.86,261.60,326.46,1785,2100,4,SwPowerCap
2026-06-02 07:36:58.990557,80.884,64.68,257.97,322.66,1785,2100,4,SwPowerCap
2026-06-02 07:36:59.146315,81.041,65.00,258.59,323.59,1800,2100,4,SwPowerCap
2026-06-02 07:36:59.301219,81.197,64.32,258.23,322.56,1785,2100,4,SwPowerCap
2026-06-02 07:36:59.457166,81.351,64.91,257.22,322.14,1785,2100,4,SwPowerCap
2026-06-02 07:36:59.612856,81.507,64.71,258.95,323.66,1785,2100,4,SwPowerCap
2026-06-02 07:36:59.768498,81.663,65.23,258.81,324.04,1785,2100,4,SwPowerCap
2026-06-02 07:36:59.924126,81.819,64.03,257.50,321.54,1800,2100,4,SwPowerCap
2026-06-02 07:37:00.082284,81.974,64.64,260.15,324.79,1800,2100,4,SwPowerCap
2026-06-02 07:37:00.238229,82.133,64.54,258.47,323.01,1800,2100,4,SwPowerCap
2026-06-02 07:37:00.394087,82.289,64.42,256.96,321.39,1800,2100,4,SwPowerCap
2026-06-02 07:37:00.551264,82.444,64.69,254.56,319.25,1800,2100,4,SwPowerCap
2026-06-02 07:37:00.716119,82.602,64.92,260.32,325.24,1770,2100,4,SwPowerCap
2026-06-02 07:37:00.875732,82.766,64.37,256.59,320.96,1785,2100,4,SwPowerCap
2026-06-02 07:37:01.032143,82.926,64.67,255.36,320.03,1785,2100,4,SwPowerCap
2026-06-02 07:37:01.187752,83.082,64.42,254.57,318.99,1785,2100,4,SwPowerCap
2026-06-02 07:37:01.343426,83.238,64.77,257.43,322.20,1800,2100,4,SwPowerCap
2026-06-02 07:37:01.499053,83.394,64.81,258.96,323.78,1785,2100,4,SwPowerCap
2026-06-02 07:37:01.655963,83.549,64.74,255.66,320.39,1800,2100,4,SwPowerCap
2026-06-02 07:37:01.811828,83.706,64.98,261.83,326.81,1785,2100,4,SwPowerCap
2026-06-02 07:37:01.967326,83.862,64.62,260.25,324.87,1785,2100,4,SwPowerCap
2026-06-02 07:37:02.125026,84.018,64.85,258.35,323.21,1785,2100,4,SwPowerCap
2026-06-02 07:37:02.281474,84.175,64.42,258.07,322.49,1785,2100,4,SwPowerCap
2026-06-02 07:37:02.436304,84.332,64.45,257.42,321.87,1785,2100,4,SwPowerCap
2026-06-02 07:37:02.593666,84.487,64.22,256.46,320.67,1785,2100,4,SwPowerCap
2026-06-02 07:37:02.754941,84.644,65.31,256.92,322.23,1785,2100,4,SwPowerCap
2026-06-02 07:37:02.915883,84.806,64.35,256.25,320.59,1800,2100,4,SwPowerCap
2026-06-02 07:37:03.077196,84.966,64.68,258.28,322.96,1785,2100,4,SwPowerCap
2026-06-02 07:37:03.242294,85.127,64.77,255.95,320.72,1785,2100,4,SwPowerCap
2026-06-02 07:37:03.401869,85.293,65.19,257.99,323.17,1800,2100,4,SwPowerCap
2026-06-02 07:37:03.558656,85.452,64.86,258.01,322.87,1785,2100,4,SwPowerCap
2026-06-02 07:37:03.714385,85.609,67.19,254.82,322.01,1785,2100,4,SwPowerCap
2026-06-02 07:37:03.869776,85.765,65.21,257.27,322.48,1800,2100,4,SwPowerCap
2026-06-02 07:37:04.027393,85.920,65.12,257.57,322.69,1785,2100,4,SwPowerCap
2026-06-02 07:37:04.187832,86.078,64.66,256.56,321.22,1800,2100,4,SwPowerCap
2026-06-02 07:37:04.345241,86.238,64.81,261.48,326.29,1785,2100,4,SwPowerCap
2026-06-02 07:37:04.502015,86.396,64.89,257.14,322.03,1785,2100,4,SwPowerCap
2026-06-02 07:37:04.658548,86.552,64.84,256.66,321.50,1785,2100,4,SwPowerCap
2026-06-02 07:37:04.813657,86.709,65.55,256.07,321.62,1785,2100,4,SwPowerCap
2026-06-02 07:37:04.970274,86.864,64.78,257.09,321.87,1785,2100,4,SwPowerCap
2026-06-02 07:37:05.125757,87.021,64.59,259.33,323.92,1785,2100,4,SwPowerCap
2026-06-02 07:37:05.281376,87.176,64.68,257.44,322.12,1785,2100,4,SwPowerCap
2026-06-02 07:37:05.443029,87.332,69.14,260.61,329.75,1800,2100,4,SwPowerCap
2026-06-02 07:37:05.599109,87.493,64.47,255.66,320.13,1785,2100,4,SwPowerCap
2026-06-02 07:37:05.757029,87.649,65.68,260.16,325.84,1785,2100,4,SwPowerCap
2026-06-02 07:37:05.914028,87.807,64.60,258.67,323.27,1800,2100,4,SwPowerCap
2026-06-02 07:37:06.069124,87.964,64.85,254.97,319.82,1800,2100,4,SwPowerCap
2026-06-02 07:37:06.224595,88.119,64.56,257.43,321.99,1800,2100,4,SwPowerCap
2026-06-02 07:37:06.380603,88.275,64.59,258.88,323.46,1785,2100,4,SwPowerCap
2026-06-02 07:37:06.535840,88.431,63.40,256.66,320.06,1800,2100,4,SwPowerCap
2026-06-02 07:37:06.691621,88.586,64.55,252.51,317.07,1815,2100,4,SwPowerCap
2026-06-02 07:37:06.850613,88.742,64.95,258.91,323.86,1785,2100,4,SwPowerCap
2026-06-02 07:37:07.006332,88.901,64.83,256.54,321.37,1785,2100,4,SwPowerCap
2026-06-02 07:37:07.161584,89.057,64.46,259.23,323.69,1785,2100,4,SwPowerCap
2026-06-02 07:37:07.316888,89.212,64.76,258.43,323.20,1785,2100,4,SwPowerCap
2026-06-02 07:37:07.481790,89.367,64.55,256.23,320.78,1785,2100,4,SwPowerCap
2026-06-02 07:37:07.644236,89.532,64.61,256.28,320.89,1770,2100,4,SwPowerCap
2026-06-02 07:37:07.799577,89.694,66.23,255.05,321.28,1785,2100,4,SwPowerCap
2026-06-02 07:37:07.955558,89.850,64.92,260.17,325.09,1785,2100,4,SwPowerCap
2026-06-02 07:37:08.111507,90.006,84.39,253.52,337.91,1755,2100,4,SwPowerCap
2026-06-02 07:37:08.266826,90.162,65.24,257.03,322.26,1800,2100,4,SwPowerCap
2026-06-02 07:37:08.424108,90.317,64.48,257.58,322.06,1815,2100,4,SwPowerCap
2026-06-02 07:37:08.579301,90.474,65.29,254.30,319.60,1800,2100,4,SwPowerCap
2026-06-02 07:37:08.734627,90.630,65.56,258.51,324.07,1770,2100,4,SwPowerCap
2026-06-02 07:37:08.889816,90.785,65.31,257.65,322.96,1785,2100,4,SwPowerCap
2026-06-02 07:37:09.048055,90.940,64.61,261.28,325.90,1785,2100,4,SwPowerCap
2026-06-02 07:37:09.203722,91.098,65.52,258.33,323.85,1785,2100,4,SwPowerCap
2026-06-02 07:37:09.359808,91.254,65.67,259.39,325.06,1755,2100,4,SwPowerCap
2026-06-02 07:37:09.515459,91.410,65.32,255.29,320.61,1800,2100,4,SwPowerCap
2026-06-02 07:37:09.670967,91.566,65.34,258.17,323.51,1785,2100,4,SwPowerCap
2026-06-02 07:37:09.826171,91.721,66.66,257.43,324.09,1785,2100,4,SwPowerCap
2026-06-02 07:37:09.982142,91.876,65.62,261.20,326.82,1770,2100,4,SwPowerCap
2026-06-02 07:37:10.138472,92.032,64.63,247.84,312.47,1815,2100,4,SwPowerCap
2026-06-02 07:37:10.294863,92.189,64.41,258.87,323.28,1830,2100,4,SwPowerCap
2026-06-02 07:37:10.450222,92.345,65.35,260.02,325.37,1785,2100,4,SwPowerCap
2026-06-02 07:37:10.605603,92.501,65.07,257.50,322.57,1785,2100,4,SwPowerCap
2026-06-02 07:37:10.766404,92.656,65.44,257.79,323.23,1785,2100,4,SwPowerCap
2026-06-02 07:37:10.921853,92.817,64.90,259.22,324.12,1755,2100,4,SwPowerCap
2026-06-02 07:37:11.077493,92.972,66.68,260.20,326.88,1785,2100,4,SwPowerCap
2026-06-02 07:37:11.233332,93.128,65.40,256.03,321.43,1785,2100,4,SwPowerCap
2026-06-02 07:37:11.389381,93.284,64.44,256.87,321.30,1785,2100,4,SwPowerCap
2026-06-02 07:37:11.545920,93.440,64.95,256.80,321.75,1770,2100,4,SwPowerCap
2026-06-02 07:37:11.777696,93.596,67.62,257.76,325.38,1785,2100,4,SwPowerCap
2026-06-02 07:37:11.934423,93.828,65.58,255.38,320.96,1770,2100,4,SwPowerCap
2026-06-02 07:37:12.089738,93.985,64.94,257.22,322.16,1770,2100,4,SwPowerCap
2026-06-02 07:37:12.248088,94.140,65.52,258.55,324.07,1785,2100,4,SwPowerCap
2026-06-02 07:37:12.403658,94.298,65.68,255.97,321.66,1770,2100,4,SwPowerCap
2026-06-02 07:37:12.558293,94.454,64.86,257.20,322.06,1770,2100,4,SwPowerCap
2026-06-02 07:37:12.714944,94.609,64.74,258.76,323.50,1785,2100,4,SwPowerCap
2026-06-02 07:37:12.876747,94.765,65.43,258.07,323.50,1785,2100,4,SwPowerCap
2026-06-02 07:37:13.031713,94.927,64.69,259.84,324.53,1770,2100,4,SwPowerCap
2026-06-02 07:37:13.186819,95.082,65.10,259.32,324.42,1770,2100,4,SwPowerCap
2026-06-02 07:37:13.341842,95.237,65.32,254.00,319.32,1770,2100,4,SwPowerCap
2026-06-02 07:37:13.502066,95.392,65.24,254.17,319.41,1785,2100,4,SwPowerCap
2026-06-02 07:37:13.663145,95.552,66.51,258.10,324.62,1770,2100,4,SwPowerCap
2026-06-02 07:37:13.820333,95.713,65.39,258.80,324.20,1770,2100,4,SwPowerCap
2026-06-02 07:37:13.978144,95.871,65.29,258.64,323.94,1770,2100,4,SwPowerCap
2026-06-02 07:37:14.133958,96.028,65.32,255.00,320.32,1770,2100,4,SwPowerCap
2026-06-02 07:37:14.289729,96.184,65.12,255.90,321.02,1770,2100,4,SwPowerCap
2026-06-02 07:37:14.450760,96.340,65.41,258.44,323.85,1785,2100,4,SwPowerCap
2026-06-02 07:37:14.609666,96.501,64.51,259.47,323.98,1770,2100,4,SwPowerCap
2026-06-02 07:37:14.765373,96.660,65.67,256.05,321.72,1770,2100,4,SwPowerCap
2026-06-02 07:37:14.921135,96.816,65.45,256.80,322.25,1785,2100,4,SwPowerCap
2026-06-02 07:37:15.075713,96.971,65.18,261.96,327.14,1770,2100,4,SwPowerCap
2026-06-02 07:37:15.232119,97.126,66.68,257.41,324.09,1770,2100,4,SwPowerCap
2026-06-02 07:37:15.388388,97.282,67.69,260.09,327.78,1770,2100,4,SwPowerCap
2026-06-02 07:37:15.545488,97.439,67.77,257.33,325.10,1770,2100,4,SwPowerCap
2026-06-02 07:37:15.704270,97.596,66.59,257.04,323.63,1785,2100,4,SwPowerCap
2026-06-02 07:37:15.860046,97.755,68.66,262.04,330.69,1770,2100,4,SwPowerCap
2026-06-02 07:37:16.015319,97.910,66.83,257.80,324.63,1785,2100,4,SwPowerCap
2026-06-02 07:37:16.170962,98.066,67.07,258.73,325.80,1770,2100,4,SwPowerCap
2026-06-02 07:37:16.326098,98.221,66.85,257.18,324.03,1770,2100,4,SwPowerCap
2026-06-02 07:37:16.481490,98.376,67.49,257.91,325.40,1770,2100,4,SwPowerCap
2026-06-02 07:37:16.637003,98.532,67.39,257.71,325.10,1770,2100,4,SwPowerCap
2026-06-02 07:37:16.792074,98.687,68.30,254.97,323.26,1785,2100,4,SwPowerCap
2026-06-02 07:37:16.948594,98.842,67.43,258.40,325.83,1770,2100,4,SwPowerCap
2026-06-02 07:37:17.103527,98.999,67.14,255.56,322.69,1770,2100,4,SwPowerCap
2026-06-02 07:37:17.260785,99.154,67.81,257.31,325.13,1770,2100,4,SwPowerCap
2026-06-02 07:37:17.417984,99.311,66.73,254.22,320.95,1770,2100,4,SwPowerCap
2026-06-02 07:37:17.574685,99.468,66.74,258.21,324.95,1755,2100,4,SwPowerCap
2026-06-02 07:37:17.729996,99.625,66.78,257.23,324.02,1755,2100,4,SwPowerCap
2026-06-02 07:37:17.887196,99.780,67.45,257.77,325.23,1875,2100,4,SwPowerCap
2026-06-02 07:37:18.047716,99.937,67.65,259.27,326.92,1785,2100,4,SwPowerCap
2026-06-02 07:37:18.210429,100.098,67.52,233.60,301.12,1800,2100,4,SwPowerCap
2026-06-02 07:37:18.386832,100.261,80.55,252.00,332.55,1905,2100,4,SwPowerCap
2026-06-02 07:37:18.541972,100.437,71.58,239.43,311.01,1770,2100,4,SwPowerCap
2026-06-02 07:37:18.696722,100.592,67.23,262.31,329.53,1785,2100,4,SwPowerCap
2026-06-02 07:37:18.858527,100.747,68.25,253.80,322.05,1770,2100,4,SwPowerCap
2026-06-02 07:37:19.015449,100.909,65.51,257.95,323.46,1770,2100,4,SwPowerCap
2026-06-02 07:37:19.170046,101.066,65.98,254.54,320.52,1785,2100,4,SwPowerCap
2026-06-02 07:37:19.325098,101.220,65.70,257.01,322.72,1770,2100,4,SwPowerCap
2026-06-02 07:37:19.484812,101.375,65.59,257.40,322.98,1785,2100,4,SwPowerCap
2026-06-02 07:37:19.641467,101.535,65.29,255.60,320.89,1770,2100,4,SwPowerCap
2026-06-02 07:37:19.796829,101.692,65.97,260.72,326.69,1770,2100,4,SwPowerCap
2026-06-02 07:37:19.952035,101.847,65.62,258.11,323.73,1770,2100,4,SwPowerCap
2026-06-02 07:37:20.106635,102.002,65.67,255.54,321.21,1770,2100,4,SwPowerCap
