timestamp,elapsed_time,cpu_power,gpu_power,total_power
2025-11-19 02:06:52.523089,72.346,66.03,259.41,325.44
2025-11-19 02:06:52.675409,72.573,63.66,257.65,321.31
2025-11-19 02:06:52.827904,72.726,63.70,259.03,322.72
2025-11-19 02:06:52.980585,72.878,63.71,254.76,318.47
2025-11-19 02:06:53.207859,73.031,66.07,258.34,324.41
2025-11-19 02:06:53.361057,73.258,63.69,258.11,321.80
2025-11-19 02:06:53.513264,73.411,63.69,257.76,321.46
2025-11-19 02:06:53.665504,73.563,63.69,259.01,322.70
2025-11-19 02:06:53.893327,73.716,65.54,257.88,323.42
2025-11-19 02:06:54.047092,73.944,63.81,260.33,324.14
2025-11-19 02:06:54.199264,74.097,63.54,257.05,320.59
2025-11-19 02:06:54.351747,74.250,63.66,258.33,321.99
2025-11-19 02:06:54.504015,74.402,64.53,259.94,324.47
2025-11-19 02:06:54.656309,74.554,66.64,257.94,324.58
2025-11-19 02:06:54.808403,74.707,63.14,256.87,320.01
2025-11-19 02:06:54.961256,74.859,63.53,261.25,324.79
2025-11-19 02:06:55.113519,75.011,63.80,254.70,318.50
2025-11-19 02:06:55.333486,75.164,67.13,261.00,328.12
2025-11-19 02:06:55.486721,75.384,63.37,259.23,322.60
2025-11-19 02:06:55.639080,75.537,63.54,260.12,323.66
2025-11-19 02:06:55.792412,75.689,63.87,259.32,323.18
2025-11-19 02:06:55.944769,75.843,63.61,254.88,318.49
2025-11-19 02:06:56.096985,75.995,63.75,256.00,319.76
2025-11-19 02:06:56.249375,76.147,63.35,258.54,321.89
2025-11-19 02:06:56.401413,76.300,63.33,258.95,322.28
2025-11-19 02:06:56.556393,76.452,63.51,254.40,317.90
2025-11-19 02:06:56.747890,76.607,63.72,256.72,320.44
2025-11-19 02:06:56.901505,76.798,63.52,258.06,321.58
2025-11-19 02:06:57.053742,76.952,63.64,257.25,320.90
2025-11-19 02:06:57.206134,77.104,63.84,253.68,317.52
2025-11-19 02:06:57.428125,77.256,63.76,256.84,320.60
2025-11-19 02:06:57.580395,77.478,63.70,255.66,319.36
2025-11-19 02:06:57.732918,77.631,63.57,256.25,319.82
2025-11-19 02:06:57.885200,77.783,63.46,258.70,322.16
2025-11-19 02:06:58.106815,77.935,67.05,257.37,324.42
2025-11-19 02:06:58.259266,78.157,63.51,256.86,320.37
2025-11-19 02:06:58.411656,78.310,63.54,254.68,318.22
2025-11-19 02:06:58.564212,78.462,63.67,258.26,321.94
2025-11-19 02:06:58.720317,78.614,65.12,255.42,320.54
2025-11-19 02:06:58.872651,78.771,65.75,259.05,324.80
2025-11-19 02:06:59.026241,78.923,63.71,255.57,319.29
2025-11-19 02:06:59.178396,79.076,63.57,255.86,319.44
2025-11-19 02:06:59.330752,79.229,63.57,257.87,321.43
2025-11-19 02:06:59.531816,79.381,67.41,257.64,325.05
2025-11-19 02:06:59.684239,79.582,63.53,256.35,319.88
2025-11-19 02:06:59.836979,79.735,63.54,256.45,319.98
2025-11-19 02:06:59.989446,79.887,63.33,261.45,324.77
2025-11-19 02:07:00.141957,80.040,65.27,256.22,321.49
2025-11-19 02:07:00.296846,80.192,65.26,256.20,321.46
2025-11-19 02:07:00.449355,80.347,56.97,259.34,316.30
2025-11-19 02:07:00.601723,80.500,57.35,254.66,312.01
2025-11-19 02:07:00.754240,80.652,57.86,258.20,316.05
2025-11-19 02:07:00.952370,80.804,61.07,258.15,319.22
2025-11-19 02:07:01.106387,81.003,57.36,258.75,316.11
2025-11-19 02:07:01.258921,81.157,74.04,255.10,329.14
2025-11-19 02:07:01.413041,81.309,63.67,262.35,326.03
2025-11-19 02:07:01.646372,81.463,65.25,252.26,317.51
2025-11-19 02:07:01.798629,81.697,63.57,255.64,319.21
2025-11-19 02:07:01.950963,81.849,63.79,260.25,324.04
2025-11-19 02:07:02.103234,82.001,64.70,260.77,325.47
2025-11-19 02:07:02.258790,82.153,62.90,260.69,323.59
2025-11-19 02:07:02.411112,82.309,59.14,260.00,319.14
2025-11-19 02:07:02.563428,82.461,57.37,256.69,314.06
2025-11-19 02:07:02.715753,82.614,56.59,261.78,318.37
2025-11-19 02:07:02.891196,82.766,57.32,256.41,313.72
2025-11-19 02:07:03.062435,82.941,61.04,257.98,319.01
2025-11-19 02:07:03.214417,83.113,60.68,258.84,319.52
2025-11-19 02:07:03.366569,83.265,76.50,253.68,330.18
2025-11-19 02:07:03.518767,83.417,68.01,257.87,325.88
2025-11-19 02:07:03.671074,83.569,64.96,256.32,321.28
2025-11-19 02:07:03.823453,83.721,65.54,259.73,325.27
2025-11-19 02:07:03.978533,83.874,63.59,260.01,323.60
2025-11-19 02:07:04.130970,84.029,63.55,258.69,322.24
2025-11-19 02:07:04.284257,84.181,62.67,259.21,321.87
2025-11-19 02:07:04.470847,84.335,63.75,258.65,322.40
2025-11-19 02:07:04.624955,84.521,63.04,260.17,323.21
2025-11-19 02:07:04.777178,84.675,63.63,257.54,321.18
2025-11-19 02:07:04.929288,84.827,63.56,261.68,325.24
2025-11-19 02:07:05.159522,84.980,63.69,258.23,321.92
2025-11-19 02:07:05.313727,85.210,63.55,254.58,318.13
2025-11-19 02:07:05.465945,85.364,63.45,254.71,318.16
2025-11-19 02:07:05.619723,85.516,63.52,260.57,324.09
2025-11-19 02:07:05.773138,85.670,63.80,258.27,322.07
2025-11-19 02:07:05.925333,85.823,63.68,255.71,319.39
2025-11-19 02:07:06.077424,85.976,63.77,259.44,323.21
2025-11-19 02:07:06.229600,86.128,63.54,259.18,322.72
2025-11-19 02:07:06.382009,86.280,63.72,256.77,320.49
2025-11-19 02:07:06.557846,86.432,63.83,255.66,319.50
2025-11-19 02:07:06.710615,86.608,63.46,256.93,320.39
2025-11-19 02:07:06.862712,86.761,64.93,261.69,326.62
2025-11-19 02:07:07.014654,86.913,83.87,255.22,339.10
2025-11-19 02:07:07.230718,87.065,63.23,259.18,322.41
2025-11-19 02:07:07.383154,87.281,63.62,257.47,321.09
2025-11-19 02:07:07.536099,87.433,63.46,252.59,316.05
2025-11-19 02:07:07.688573,87.586,64.00,262.46,326.47
2025-11-19 02:07:07.909701,87.739,63.96,256.00,319.96
2025-11-19 02:07:08.062089,87.960,64.28,258.24,322.53
2025-11-19 02:07:08.214632,88.112,63.80,257.62,321.42
2025-11-19 02:07:08.367201,88.265,63.85,252.40,316.26
2025-11-19 02:07:08.519742,88.417,63.57,254.57,318.13
2025-11-19 02:07:08.671883,88.570,64.29,256.87,321.16
2025-11-19 02:07:08.824135,88.722,64.20,256.84,321.04
2025-11-19 02:07:08.976499,88.874,63.98,258.95,322.93
2025-11-19 02:07:09.128732,89.027,63.93,263.20,327.13
2025-11-19 02:07:09.290315,89.179,61.54,259.57,321.10
2025-11-19 02:07:09.442597,89.341,63.99,241.88,305.87
2025-11-19 02:07:09.594820,89.493,64.86,253.59,318.46
2025-11-19 02:07:09.748131,89.645,100.29,250.22,350.51
2025-11-19 02:07:09.969945,89.798,63.65,255.09,318.74
2025-11-19 02:07:10.122090,90.020,63.67,255.46,319.14
2025-11-19 02:07:10.276740,90.172,64.18,259.70,323.88
2025-11-19 02:07:10.429281,90.327,63.91,279.87,343.78
2025-11-19 02:07:10.653728,90.479,63.89,260.91,324.80
2025-11-19 02:07:10.806095,90.704,63.95,254.65,318.60
2025-11-19 02:07:10.958882,90.856,63.97,257.31,321.28
2025-11-19 02:07:11.111097,91.009,63.83,252.86,316.68
2025-11-19 02:07:11.263903,91.161,63.87,250.49,314.35
2025-11-19 02:07:11.416143,91.314,63.89,261.05,324.94
2025-11-19 02:07:11.568566,91.466,64.09,256.31,320.39
2025-11-19 02:07:11.720921,91.619,64.16,259.07,323.24
2025-11-19 02:07:11.873400,91.771,64.65,257.88,322.53
2025-11-19 02:07:12.065195,91.924,64.02,257.09,321.11
2025-11-19 02:07:12.217684,92.115,63.91,253.88,317.79
2025-11-19 02:07:12.370000,92.268,63.95,259.85,323.80
2025-11-19 02:07:12.522100,92.420,63.76,261.36,325.12
2025-11-19 02:07:12.674695,92.572,64.36,262.28,326.64
2025-11-19 02:07:12.826881,92.725,63.69,255.76,319.45
2025-11-19 02:07:12.983612,92.877,63.80,257.66,321.46
2025-11-19 02:07:13.135836,93.034,63.97,256.25,320.22
2025-11-19 02:07:13.288402,93.186,63.75,254.38,318.14
2025-11-19 02:07:13.462860,93.339,63.86,264.54,328.40
2025-11-19 02:07:13.615281,93.513,63.83,256.94,320.77
2025-11-19 02:07:13.767493,93.666,64.04,260.03,324.07
2025-11-19 02:07:13.919629,93.818,64.04,258.83,322.86
2025-11-19 02:07:14.144138,93.970,66.82,255.00,321.83
2025-11-19 02:07:14.298545,94.194,121.82,256.98,378.80
2025-11-19 02:07:14.450219,94.349,63.45,253.54,316.98
2025-11-19 02:07:14.602550,94.500,61.96,258.74,320.70
2025-11-19 02:07:14.823011,94.653,64.14,263.06,327.21
2025-11-19 02:07:14.974746,94.873,64.30,257.39,321.69
2025-11-19 02:07:15.127653,95.025,64.08,256.81,320.89
2025-11-19 02:07:15.279614,95.178,64.07,257.62,321.69
2025-11-19 02:07:15.432725,95.330,63.40,256.26,319.66
2025-11-19 02:07:15.584523,95.483,63.93,259.23,323.16
2025-11-19 02:07:15.736902,95.635,63.22,256.29,319.51
2025-11-19 02:07:15.888859,95.787,63.88,257.16,321.04
2025-11-19 02:07:16.040798,95.939,63.88,262.13,326.00
2025-11-19 02:07:16.230710,96.091,64.01,257.05,321.06
2025-11-19 02:07:16.383098,96.281,63.74,258.56,322.30
2025-11-19 02:07:16.535199,96.433,63.84,255.71,319.54
2025-11-19 02:07:16.687038,96.585,63.19,259.54,322.73
2025-11-19 02:07:16.838931,96.737,63.57,257.90,321.47
2025-11-19 02:07:16.990776,96.889,64.06,258.51,322.57
2025-11-19 02:07:17.142472,97.041,64.68,256.40,321.09
2025-11-19 02:07:17.294426,97.193,63.96,259.25,323.20
2025-11-19 02:07:17.446250,97.345,63.80,257.56,321.36
2025-11-19 02:07:17.625486,97.496,64.02,255.62,319.64
2025-11-19 02:07:17.777204,97.676,63.25,256.18,319.43
2025-11-19 02:07:17.929107,97.827,63.92,257.84,321.75
2025-11-19 02:07:18.087988,97.979,63.85,259.00,322.85
2025-11-19 02:07:18.307614,98.138,64.04,258.29,322.33
2025-11-19 02:07:18.459529,98.358,63.91,256.83,320.75
2025-11-19 02:07:18.611171,98.510,63.77,256.04,319.81
2025-11-19 02:07:18.763161,98.661,64.03,257.72,321.75
2025-11-19 02:07:18.983850,98.813,63.91,257.76,321.68
2025-11-19 02:07:19.135803,99.034,63.41,257.44,320.85
2025-11-19 02:07:19.287833,99.186,63.75,258.77,322.51
2025-11-19 02:07:19.439584,99.338,63.93,258.25,322.19
2025-11-19 02:07:19.594711,99.490,64.10,258.55,322.64
2025-11-19 02:07:19.746689,99.645,63.68,256.42,320.10
2025-11-19 02:07:19.898648,99.797,63.69,255.71,319.40
2025-11-19 02:07:20.050379,99.949,63.78,259.32,323.10
2025-11-19 02:07:20.202778,100.101,63.67,258.69,322.35
2025-11-19 02:07:20.366215,100.253,64.11,257.77,321.88
2025-11-19 02:07:20.518170,100.416,63.68,255.29,318.97
2025-11-19 02:07:20.672559,100.568,63.87,259.18,323.05
2025-11-19 02:07:20.824391,100.723,63.90,258.74,322.64
2025-11-19 02:07:21.041506,100.875,63.82,262.06,325.88
2025-11-19 02:07:21.193451,101.092,63.89,254.19,318.07
2025-11-19 02:07:21.345197,101.244,63.28,252.43,315.71
2025-11-19 02:07:21.497413,101.395,65.02,257.21,322.22
2025-11-19 02:07:21.649326,101.548,65.16,260.43,325.59
2025-11-19 02:07:21.801249,101.699,64.31,256.52,320.83
2025-11-19 02:07:21.953182,101.851,64.84,256.79,321.62
2025-11-19 02:07:22.107201,102.003,63.87,259.60,323.47
2025-11-19 02:07:22.259228,102.157,64.71,255.98,320.69
2025-11-19 02:07:22.416817,102.309,65.74,255.34,321.08
2025-11-19 02:07:22.569391,102.467,64.68,255.90,320.57
2025-11-19 02:07:22.721354,102.620,64.98,258.49,323.46
2025-11-19 02:07:22.873323,102.772,64.63,257.20,321.82
2025-11-19 02:07:23.102021,102.923,65.69,257.11,322.81
2025-11-19 02:07:23.255712,103.152,65.16,258.39,323.55
2025-11-19 02:07:23.407694,103.306,64.83,257.73,322.56
2025-11-19 02:07:23.559876,103.458,65.06,256.62,321.68
2025-11-19 02:07:23.711713,103.610,64.67,256.62,321.30
2025-11-19 02:07:23.863804,103.762,64.89,253.16,318.05
2025-11-19 02:07:24.016037,103.914,64.72,260.51,325.23
2025-11-19 02:07:24.170061,104.066,65.29,257.08,322.37
2025-11-19 02:07:24.321870,104.220,64.84,257.42,322.25
2025-11-19 02:07:24.489240,104.372,64.78,260.74,325.52
2025-11-19 02:07:24.641275,104.539,64.55,255.54,320.09
2025-11-19 02:07:24.793347,104.691,64.89,258.55,323.44
2025-11-19 02:07:24.945280,104.843,64.61,254.59,319.20
2025-11-19 02:07:25.171803,104.995,64.64,257.34,321.98
2025-11-19 02:07:25.323838,105.222,65.15,260.37,325.52
2025-11-19 02:07:25.475739,105.374,64.50,263.06,327.56
2025-11-19 02:07:25.627642,105.526,64.77,253.31,318.08
2025-11-19 02:07:25.779548,105.678,65.03,257.48,322.50
2025-11-19 02:07:25.932591,105.830,64.45,258.27,322.72
2025-11-19 02:07:26.085791,105.983,64.73,254.68,319.41
2025-11-19 02:07:26.237733,106.136,64.57,256.94,321.51
2025-11-19 02:07:26.391019,106.288,64.37,255.83,320.20
2025-11-19 02:07:26.552265,106.441,62.13,257.66,319.78
2025-11-19 02:07:26.704835,106.603,64.89,256.30,321.19
2025-11-19 02:07:26.858651,106.755,65.28,254.82,320.10
2025-11-19 02:07:27.010978,106.909,64.50,256.45,320.95
2025-11-19 02:07:27.233574,107.061,65.57,256.33,321.90
2025-11-19 02:07:27.385952,107.284,64.97,257.95,322.92
2025-11-19 02:07:27.538474,107.436,64.11,258.86,322.97
2025-11-19 02:07:27.690791,107.589,64.87,257.27,322.14
2025-11-19 02:07:27.911302,107.741,64.98,256.90,321.88
2025-11-19 02:07:28.067480,107.962,64.65,257.04,321.69
2025-11-19 02:07:28.219952,108.118,65.90,259.11,325.01
2025-11-19 02:07:28.372480,108.270,64.48,256.95,321.44
2025-11-19 02:07:28.587522,108.423,65.10,255.78,320.87
2025-11-19 02:07:28.740139,108.638,64.48,254.06,318.53
2025-11-19 02:07:28.896871,108.791,64.89,256.36,321.25
2025-11-19 02:07:29.049128,108.947,64.17,257.55,321.72
2025-11-19 02:07:29.201471,109.099,64.46,256.21,320.66
2025-11-19 02:07:29.353628,109.252,59.68,256.63,316.31
2025-11-19 02:07:29.506091,109.404,64.44,251.61,316.05
2025-11-19 02:07:29.658525,109.556,63.90,258.06,321.96
2025-11-19 02:07:29.810830,109.709,63.77,256.55,320.32
2025-11-19 02:07:29.972699,109.861,64.09,259.43,323.51
2025-11-19 02:07:30.125070,110.023,63.74,257.04,320.78
2025-11-19 02:07:30.277143,110.175,64.08,259.01,323.09
2025-11-19 02:07:30.429400,110.327,63.77,255.82,319.59
2025-11-19 02:07:30.584827,110.480,66.60,258.81,325.40
2025-11-19 02:07:30.737875,110.635,105.96,249.58,355.54
2025-11-19 02:07:30.890448,110.788,64.04,252.56,316.60
2025-11-19 02:07:31.042668,110.941,63.51,261.18,324.69
2025-11-19 02:07:31.195169,111.093,63.88,255.02,318.90
2025-11-19 02:07:31.364025,111.245,62.45,261.99,324.43
2025-11-19 02:07:31.516318,111.414,64.06,254.01,318.07
2025-11-19 02:07:31.668826,111.567,64.30,258.70,323.00
2025-11-19 02:07:31.821257,111.719,64.26,256.66,320.92
2025-11-19 02:07:31.973580,111.871,64.41,257.18,321.58
2025-11-19 02:07:32.125864,112.024,64.16,256.06,320.21
2025-11-19 02:07:32.278249,112.176,63.95,261.35,325.29
2025-11-19 02:07:32.431510,112.329,63.87,256.00,319.86
2025-11-19 02:07:32.584246,112.482,64.42,258.30,322.72
2025-11-19 02:07:32.762438,112.635,64.10,257.50,321.60
2025-11-19 02:07:32.918633,112.813,64.05,256.30,320.35
2025-11-19 02:07:33.071121,112.969,63.96,257.37,321.33
2025-11-19 02:07:33.224543,113.121,63.82,258.23,322.05
2025-11-19 02:07:33.457396,113.275,63.64,260.31,323.95
2025-11-19 02:07:33.609641,113.508,63.51,259.72,323.23
2025-11-19 02:07:33.761950,113.660,63.84,255.44,319.29
2025-11-19 02:07:33.914280,113.812,63.94,257.87,321.81
2025-11-19 02:07:34.066574,113.965,63.68,258.86,322.54
2025-11-19 02:07:34.218931,114.117,64.01,255.96,319.96
2025-11-19 02:07:34.371573,114.269,64.19,259.27,323.47
2025-11-19 02:07:34.524075,114.422,63.79,258.28,322.07
2025-11-19 02:07:34.677377,114.574,63.86,253.84,317.70
2025-11-19 02:07:34.845566,114.728,64.32,256.19,320.51
2025-11-19 02:07:34.999933,114.896,92.65,255.86,348.51
2025-11-19 02:07:35.152028,115.050,67.79,252.65,320.44
2025-11-19 02:07:35.304293,115.202,63.49,257.87,321.36
2025-11-19 02:07:35.520681,115.355,64.45,258.17,322.62
2025-11-19 02:07:35.673070,115.571,64.15,259.82,323.97
2025-11-19 02:07:35.828497,115.723,64.17,255.73,319.91
2025-11-19 02:07:35.980849,115.879,63.86,255.96,319.82
2025-11-19 02:07:36.133237,116.031,64.67,258.32,322.99
2025-11-19 02:07:36.285631,116.184,63.95,258.04,321.99
2025-11-19 02:07:36.437989,116.336,64.51,257.81,322.31
2025-11-19 02:07:36.590566,116.488,64.38,259.27,323.65
2025-11-19 02:07:36.743052,116.641,64.61,258.51,323.13
2025-11-19 02:07:36.921204,116.793,64.22,255.15,319.37
2025-11-19 02:07:37.073783,116.971,63.96,258.34,322.30
2025-11-19 02:07:37.227188,117.124,63.89,256.54,320.43
2025-11-19 02:07:37.379817,117.277,63.92,256.19,320.11
2025-11-19 02:07:37.599148,117.430,64.72,259.01,323.73
2025-11-19 02:07:37.751696,117.649,63.86,257.53,321.39
2025-11-19 02:07:37.903992,117.802,63.89,261.57,325.46
2025-11-19 02:07:38.056466,117.954,64.34,258.41,322.76
2025-11-19 02:07:38.208656,118.107,63.76,254.93,318.69
2025-11-19 02:07:38.360954,118.259,64.09,258.27,322.36
2025-11-19 02:07:38.513424,118.411,64.15,257.45,321.60
2025-11-19 02:07:38.665637,118.564,63.82,260.59,324.42
2025-11-19 02:07:38.819351,118.716,64.12,257.52,321.64
2025-11-19 02:07:39.022062,118.870,64.29,260.15,324.44
2025-11-19 02:07:39.174328,119.072,88.81,258.97,347.78
2025-11-19 02:07:39.326301,119.224,77.84,255.61,333.45
2025-11-19 02:07:39.487798,119.377,63.76,258.69,322.45
2025-11-19 02:07:39.701055,119.538,64.40,256.03,320.43
2025-11-19 02:07:39.855280,119.751,63.99,261.21,325.21
2025-11-19 02:07:40.007777,119.906,64.58,257.87,322.45
2025-11-19 02:07:40.160167,120.058,63.84,252.57,316.40
2025-11-19 02:07:40.387428,120.210,64.17,265.37,329.54
2025-11-19 02:07:40.540396,120.438,64.76,252.33,317.09
2025-11-19 02:07:40.693106,120.591,63.97,242.31,306.28
2025-11-19 02:07:40.845370,120.743,64.18,246.85,311.02
2025-11-19 02:07:40.999085,120.896,64.86,275.73,340.59
2025-11-19 02:07:41.151617,121.049,64.27,256.68,320.95
2025-11-19 02:07:41.307828,121.202,64.12,257.33,321.45
2025-11-19 02:07:41.460313,121.358,64.00,256.21,320.21
2025-11-19 02:07:41.614411,121.511,64.67,256.90,321.58
2025-11-19 02:07:41.786985,121.665,64.15,258.25,322.40
2025-11-19 02:07:41.939359,121.837,64.72,258.87,323.59
2025-11-19 02:07:42.094331,121.990,64.16,262.05,326.21
2025-11-19 02:07:42.246748,122.145,64.60,256.76,321.36
2025-11-19 02:07:42.399466,122.297,64.52,256.19,320.71
2025-11-19 02:07:42.551801,122.450,64.82,258.14,322.96
2025-11-19 02:07:42.704058,122.602,63.85,254.95,318.81
2025-11-19 02:07:42.856489,122.754,64.47,260.12,324.59
2025-11-19 02:07:43.008870,122.907,64.24,252.34,316.58
2025-11-19 02:07:43.169808,123.059,64.36,257.13,321.49
2025-11-19 02:07:43.322027,123.220,64.12,254.81,318.93
2025-11-19 02:07:43.474562,123.372,64.24,256.20,320.44
2025-11-19 02:07:43.627306,123.525,63.76,261.01,324.77
2025-11-19 02:07:43.779847,123.678,64.80,258.52,323.32
2025-11-19 02:07:43.934417,123.830,64.60,254.51,319.11
2025-11-19 02:07:44.086700,123.985,64.26,256.53,320.79
2025-11-19 02:07:44.239262,124.137,64.30,257.45,321.75
2025-11-19 02:07:44.391608,124.290,64.40,256.20,320.60
2025-11-19 02:07:44.590818,124.442,69.13,255.78,324.90
2025-11-19 02:07:44.743165,124.641,65.34,255.62,320.95
2025-11-19 02:07:44.895510,124.793,64.11,257.32,321.43
2025-11-19 02:07:45.048743,124.946,63.79,256.08,319.87
2025-11-19 02:07:45.201359,125.099,65.55,257.56,323.10
2025-11-19 02:07:45.353795,125.252,62.73,259.45,322.18
2025-11-19 02:07:45.506252,125.404,63.82,257.13,320.95
2025-11-19 02:07:45.658814,125.557,63.87,255.68,319.54
2025-11-19 02:07:45.811066,125.709,64.08,256.59,320.66
2025-11-19 02:07:46.020072,125.861,67.23,259.84,327.07
2025-11-19 02:07:46.172484,126.070,64.41,255.57,319.97
2025-11-19 02:07:46.324630,126.223,65.42,257.08,322.50
2025-11-19 02:07:46.476743,126.375,64.89,255.01,319.91
2025-11-19 02:07:46.629457,126.527,65.65,258.00,323.65
2025-11-19 02:07:46.781398,126.680,68.77,257.26,326.04
2025-11-19 02:07:46.934311,126.832,65.01,258.71,323.72
2025-11-19 02:07:47.086192,126.985,65.38,256.21,321.59
2025-11-19 02:07:47.238272,127.136,65.24,257.11,322.35
2025-11-19 02:07:47.468241,127.288,67.15,254.97,322.13
2025-11-19 02:07:47.620916,127.518,65.20,255.41,320.62
2025-11-19 02:07:47.772892,127.671,65.10,256.77,321.87
2025-11-19 02:07:47.925228,127.823,64.94,257.91,322.86
2025-11-19 02:07:48.145858,127.975,67.85,257.82,325.67
2025-11-19 02:07:48.298015,128.196,65.65,255.89,321.54
2025-11-19 02:07:48.450185,128.348,64.67,257.57,322.24
2025-11-19 02:07:48.602544,128.500,62.79,255.07,317.86
2025-11-19 02:07:48.819937,128.653,65.13,255.50,320.63
2025-11-19 02:07:48.972002,128.870,64.96,254.42,319.38
2025-11-19 02:07:49.124122,129.022,64.79,254.06,318.85
2025-11-19 02:07:49.277908,129.174,64.98,260.21,325.19
2025-11-19 02:07:49.429985,129.328,67.38,255.28,322.66
2025-11-19 02:07:49.582003,129.480,66.71,256.61,323.32
2025-11-19 02:07:49.733749,129.632,65.10,257.74,322.83
2025-11-19 02:07:49.885888,129.784,64.74,258.53,323.28
2025-11-19 02:07:50.037872,129.936,64.67,256.73,321.40
2025-11-19 02:07:50.218018,130.088,65.27,259.58,324.85
2025-11-19 02:07:50.371070,130.268,65.44,258.71,324.15
2025-11-19 02:07:50.523136,130.421,65.13,255.38,320.51
2025-11-19 02:07:50.675270,130.573,64.65,254.32,318.97
2025-11-19 02:07:50.830419,130.726,65.12,258.69,323.81
2025-11-19 02:07:50.982559,130.881,65.14,257.90,323.04
2025-11-19 02:07:51.134746,131.033,64.51,257.99,322.50
2025-11-19 02:07:51.286813,131.185,65.20,255.09,320.28
2025-11-19 02:07:51.439098,131.337,65.43,259.06,324.49
2025-11-19 02:07:51.614712,131.489,64.98,259.69,324.67
2025-11-19 02:07:51.766679,131.665,65.00,256.22,321.22
2025-11-19 02:07:51.922019,131.817,65.61,256.72,322.33
2025-11-19 02:07:52.074055,131.972,65.13,257.99,323.12
2025-11-19 02:07:52.294625,132.124,65.77,258.76,324.53
2025-11-19 02:07:52.448066,132.345,65.05,256.47,321.53
2025-11-19 02:07:52.600243,132.498,64.63,252.49,317.12
2025-11-19 02:07:52.752641,132.650,65.13,259.92,325.05
2025-11-19 02:07:52.973735,132.803,65.71,256.97,322.67
2025-11-19 02:07:53.125751,133.024,64.63,258.41,323.04
2025-11-19 02:07:53.277940,133.176,65.12,258.37,323.49
2025-11-19 02:07:53.429865,133.328,64.83,255.65,320.49
2025-11-19 02:07:53.583396,133.480,66.89,258.46,325.35
2025-11-19 02:07:53.735417,133.634,67.69,257.68,325.36
2025-11-19 02:07:53.887375,133.786,65.18,254.59,319.77
2025-11-19 02:07:54.039289,133.938,64.99,261.46,326.45
2025-11-19 02:07:54.191420,134.089,63.98,255.45,319.44
2025-11-19 02:07:54.380910,134.242,68.57,256.12,324.69
